"id","name","itemTypeId","itemSubTypeId","slots","description"
"22129","Botas Veteranas","2","516","0","""Um par de botas destinadas a guerreiros experientes que dominaram o manejo das armas veteranas.\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Espada Veterana]^000000\nA cada n\u00edvel aprendido de [L\u00e2mina de Aura]:\n^0000ffDano de [Impacto de Tyr] e [Golpe Fulminante] +10%.^000000\nA cada n\u00edvel aprendido de [Encantar L\u00e2mina]:\n^0000ffDano de [Impacto de Tyr] e [Golpe Fulminante] +10%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Machado Veterano]^000000\n^0000ffATQ +10 a cada habilidade de Forja no n\u00edvel 3.^000000\nHabilidades de Forja:\n^0000ffForjar Adaga, Forjar Espada, Forjar Espada de Duas M\u00e3os, Forjar Soqueira, Forjar Lan\u00e7a, Forjar Machado e Forjar Ma\u00e7a.^000000\nA cada n\u00edvel aprendido de [Sabedoria de Hefesto]:\n^0000ffRecarga de [F\u00faria do Furac\u00e3o] -0,2 segundos.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Martelo Veterano]^000000\nA cada n\u00edvel aprendido de [Gemini Lumen]:\n^0000ffVelocidade de ataque +1%.^000000\nA cada n\u00edvel aprendido de [Per\u00edcia com Ma\u00e7a]:\n^0000ffIgnora 10% da DEF das ra\u00e7as Humanoide, Humano, Dem\u00f4nio e Morto-Vivo.^000000\n^0000ffCRIT +5 em oponentes das ra\u00e7as Humanoide, Humano, Dem\u00f4nio e Morto-Vivo.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777712^000000 DEFM: ^7777770^000000\nPeso: ^77777750^000000\nN\u00edvel necess\u00e1rio: ^77777785^000000\nClasses: ^777777Todas^000000"""
"22133","Sapato Ilusional [1]","2","516","1","""Par de cal\u00e7ados feito de couro de alt\u00edssima qualidade.\n--------------------------\n^0000ffHP m\u00e1x. +100.^000000\n^0000ffSP m\u00e1x. +10.^000000\nA cada refino:\n^0000ffHP m\u00e1x. +100.^000000\n^0000ffSP m\u00e1x. +5.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777710^000000 DEFM: ^7777770^000000\nPeso: ^77777740^000000\nN\u00edvel necess\u00e1rio: ^77777799^000000\nClasses: ^777777Todas, exceto Aprendizes^000000"""
"22134","Botas do Conjurador","2","516","0","""As manchas de sangue e marcas de uso dessas botas m\u00e1gicas n\u00e3o ser\u00e3o nenhum problema pra voc\u00ea, caso aprecie todas as vantagens que elas oferecem.\n^0000ffHP e SP m\u00e1x. +3%.^000000\n^0000ffHabilita [Amplificar Poder] nv. 1.^000000\n^0000ffCusto de SP de [Impacto Meteoro] -8.^000000\nA cada n\u00edvel de [Refletir Veneno]:\n^0000ffDano de [Impacto Meteoro] +30%.^000000\nA cada n\u00edvel de [Estilha\u00e7ar Arma]:\n^0000ffATQ da arma +4%.^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel de [Impacto Meteoro] -6%.^000000\nA cada n\u00edvel de [Reflexo de Combate]:\n^0000ffRecarga de [Passos da Ilus\u00e3o] -5 segundos.^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel de [Impacto Meteoro] -7%.^000000\nA cada n\u00edvel de [Retalia\u00e7\u00e3o]:\n^0000ffIgnora 20% da DEF de todas as ra\u00e7as.^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel de [Impacto Meteoro] -7%.^000000\nRefino +5 ou mais:\n^0000ffHP e SP m\u00e1x. +7% adicional.^000000\n^0000ffDano de [Impacto Meteoro] +1% a cada n\u00edvel de base.^000000\nRefino +7 ou mais:\n^0000ffHP e SP m\u00e1x. +10% adicional.^000000\n^0000ffDano de [Impacto Meteoro] +1% adicional a cada n\u00edvel de base.^000000\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777712^000000 DEFM: ^77777710^000000\nPeso: ^77777740^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000"""
"22138","Botas do Ocultista","2","516","0","""Feitas de um couro grosso, essas botas fazem parte do vestu\u00e1rio daqueles que dedicam suas vidas para estudar entidades paranormais e todas as for\u00e7as que regem este mundo. \n^0000ffDEFM +15.^000000\n^0000ffHP e SP m\u00e1x. +3%.^000000\n^0000ffDano m\u00e1gico +2%.^000000\n^0000ffDano m\u00e1gico de propriedade Neutro e Fogo +2%.^000000\nRefino +5 ou mais:\n^0000ffHP e SP m\u00e1x. +7% adicional.^000000\n^0000ffDano m\u00e1gico +3% adicional.^000000\n^0000ffDano m\u00e1gico de propriedade Neutro e Fogo +3% adicional.^000000\nRefino +7 ou mais:\n^0000ffHP e SP m\u00e1x. +10% adicional.^000000\n^0000ffDano m\u00e1gico +5% adicional.^000000\n^0000ffDano m\u00e1gico de propriedade Neutro e Fogo +5% adicional.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Capa do Serafim Ca\u00eddo]^000000\n^FA4E09[Cajado da \u00c1rvore Morta]^000000\n^0000ffConjura\u00e7\u00e3o fixa -50%.^000000\n^0000ffResist\u00eancia as ra\u00e7as Humano e Humanoide +10%.^000000\nA cada n\u00edvel de [Coluna de Fogo]:\n^0000ffDano m\u00e1gico de propriedade Fogo +4%.^000000\nA cada n\u00edvel de [Campo Gravitacional]:\n^0000ffDano m\u00e1gico de propriedade Neutro +6%.^000000\nArma com refino +7 ou mais:\n^0000ffDano de [Chamas de Hela] +100%.^000000\n^0000ffDano m\u00e1gico contra as ra\u00e7as Humano e Humanoide +20%.^000000\nArma com refino +9 ou mais:\n^0000ffDano de [Chamas de Hela] +100% adicional.^000000\n^0000ffDano m\u00e1gico contra as ra\u00e7as Humano e Humanoide +20% adicional.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Epifania]^000000\n^0000ffDano m\u00e1gico de propriedade Fogo, Neutro e Sombrio^000000 ^ff0000-100%.^000000\nTipo: ^777777Cal\u00e7ado^000000\nDefesa: ^77777715^000000\nPeso: ^77777750^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"22141","Grevas YSF01 [1]","2","516","1","""Pe\u00e7as de equipamento da cobaia Y.S.F.01.\nExiste uma magia contida, isolada do resto do mundo.\nVoc\u00ea pode ser consumido pela magia se usar indiscriminadamente.\nC\u00f3digo de identifica\u00e7\u00e3o: ^0000CDY^000000mir project ^0000CDS^000000ample ^0000CDF^000000inal.\n--------------------------\nRefino +8 ou mais:\n^0000ffVelocidade de ataque +8%.^000000\nRefino +11 ou mais:\n^0000ffVelocidade de ataque +1.^000000\nRefino +13 ou mais:\n^0000ffDano cr\u00edtico +10%.^000000\n--------------------------\n^CD3278SOR base 125 ou mais:^000000\n^0000ffDano cr\u00edtico +30% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Armadura YSF01]^000000\nA cada refino do cal\u00e7ado:\n^0000ffVelocidade de ataque +1%.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777725^000000 DEFM: ^7777770^000000\nPeso: ^777777130^000000\nN\u00edvel necess\u00e1rio: ^777777170^000000\nClasses: ^777777Todas^000000"""
"22145","Chinela de Pau","2","516","0","""A chinela favorita dos Shuras \u00e9 confort\u00e1vel e ecol\u00f3gica. Todo mundo deveria ter a chance de usar!\n--------------------------\n^0000ffHabilita [Cancelar Magia] nv.1.^000000\n--------------------------\n^0000ffHP e SP m\u00e1x. +3%.^000000\nRefino +5 ou mais:\n^0000ffHP e SP m\u00e1x. +3% adicional.^000000\n^0000ffCusto de SP de [Passo Et\u00e9reo] -5.^000000\nRefino +7 ou mais:\n^0000ffHP e SP m\u00e1x. +10% adicional.^000000\n^0000ffCusto de SP de [Passo Et\u00e9reo] -5 adicional.^000000\n--------------------------\nA cada n\u00edvel de [Chakra da Cura]:\n^0000ffHP m\u00e1x. +2%.^000000\n--------------------------\nA cada n\u00edvel de [Chakra da F\u00faria]:\n^0000ffVelocidade de ataque +2%.^000000\n--------------------------\nA cada n\u00edvel de [Chakra do Sil\u00eancio]:\n^0000ffATQ da arma +4%.^000000\n--------------------------\nA cada n\u00edvel de [Chakra do Vigor]:\n^0000ffDEF +30.^000000\n^0000ffResist\u00eancia a ra\u00e7a Humano +1%.^000000\n--------------------------\nA cada n\u00edvel de [Chakra da Energia]:\n^0000ffConjura\u00e7\u00e3o fixa de [Zen] -10%.^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel de [Corpo Fechado] e [Invocar Esfera Espiritual] -10%.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777712^000000 DEFM: ^77777710^000000\nPeso: ^77777740^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"22149","Botas com Espigões [1]","2","516","1","""Uma bota com espig\u00f5es muito usada por guerreiros vingativos, que sempre querem chutar a bunda de quem ousar machuc\u00e1-los. Combina perfeitamente com outros itens \u201cespinhudos\u201d, como o Chifre de Bis\u00e3o ou o Escudo Farpado.\n^0000ffA cada 2 refinos at\u00e9 o +10:^000000\n^0000ffReflete 1% do dano f\u00edsico recebido.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Escudo Farpado]^000000\nA cada 3 refinos do escudo at\u00e9 o +9:\n^0000ffVelocidade de ataque +6%.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Chifre de Bis\u00e3o]^000000\nAGI base 120 ou mais:\n^0000ffVelocidade de ataque +1.^000000\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777725^000000 DEFM: ^7777770^000000\nPeso: ^777777100^000000\nN\u00edvel necess\u00e1rio: ^77777770^000000\nClasses: ^777777Todas^000000"""
"22167","Botas de Astrea [1]","0","0","1","""Personifica\u00e7\u00e3o da justi\u00e7a entre os reinos, Astrea ensina a todos os valores da vida pac\u00edfica e do respeito aos deuses. As botas representam a vontade da deusa.\n--------------------------\n^0000ffTodos os atributos +1.^000000\n--------------------------\nEfeitos abaixo dispon\u00edveis somente no refino +10 ou mais.\n--------------------------\nFOR base 100 ou mais:\n^0000ffHP e SP m\u00e1x. +5%.^000000\nFOR base 120 ou mais:\n^0000ffHP e SP m\u00e1x. +2% adicional.^000000\n-\nAGI base 100 ou mais:\n^0000ffVelocidade de ataque +8%.^000000\nAGI base 120 ou mais:\n^0000ffVelocidade de ataque +1.^000000\n-\nVIT base 100 ou mais:\n^0000ffResist\u00eancia f\u00edsica a oponentes de tamanho M\u00e9dio +10%.^000000\nVIT base 120 ou mais:\n^0000ffResist\u00eancia f\u00edsica a oponentes de tamanho M\u00e9dio +5% adicional.^000000\n-\nINT base 100 ou mais:\n^0000ffConjura\u00e7\u00e3o fixa -30%.^000000\nINT base 120 ou mais:\n^0000ffConjura\u00e7\u00e3o fixa -0,5 segundos.^000000\n-\nDES base 100 ou mais:\n^0000ffP\u00f3s-conjura\u00e7\u00e3o -3%.^000000\nDES base 120 ou mais:\n^0000ffP\u00f3s-conjura\u00e7\u00e3o -2% adicional.^000000\n-\nSOR base 100 ou mais:\n^0000ffCRIT +5.^000000\nSOR base 120 ou mais:\n^0000ffCRIT +2 adicional.^000000\n^0000ffEsquiva perfeita +1.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777725^000000 DEFM: ^7777770^000000\nPeso: ^77777725^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"22168","Botas Reais [1]","2","516","1","""Equipamento feito pela Fam\u00edlia Real como forma de agradecimento aos ca\u00e7adores que se destacaram em competi\u00e7\u00f5es de ca\u00e7a.\n--------------------------\n^0000ffVelocidade de ataque +8%.^000000\n--------------------------\nA cada 3 refinos:\n^0000ffVelocidade de ataque +2%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Armadura Real]^000000 \n^0000ffDano f\u00edsico a dist\u00e2ncia +7%.^000000\nBotas e Armadura no refino +9 ou mais:\n^0000ffDano cr\u00edtico +10%.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777713^000000 DEFM: ^7777770^000000\nPeso: ^77777750^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"22169","Botas de Caça","2","516","0","""^000088Item de aluguel^000000\nEquipamento feito para mostrar suas habilidades em competi\u00e7\u00f5es de ca\u00e7a.\n--------------------------\n^a400cdN\u00e3o pode ser refinado.^000000\n--------------------------\n^0000ffVelocidade de ataque +8%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Armadura de Ca\u00e7a]^000000 \n^0000ffVelocidade de ataque +1.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777713^000000 DEFM: ^7777770^000000\nPeso: ^7777770^000000\nN\u00edvel necess\u00e1rio: ^77777750^000000\nClasses: ^777777Todas^000000"""
"22170","Sapatos do Sobrevivente","2","516","0","""Um par de sapatos originado de Alfheim que possui um esquema de cores e ilustra\u00e7\u00f5es que remetem \u00e0 natureza.\n--------------------------\n^0000ffHP e SP m\u00e1x. +3%.^000000\n^0000ffDano m\u00e1gico +2%.^000000\n^0000ffDano m\u00e1gico de propriedade Terra e Vento +2%.^000000\n^0000ffResist\u00eancia a monstros da ra\u00e7a Humanoide +5%.^000000\n--------------------------\nRefino +5 ou mais:\n^0000ffHP e SP m\u00e1x. +7% adicional.^000000\n^0000ffDano m\u00e1gico +3% adicional.^000000\n^0000ffDano m\u00e1gico de propriedade Terra e Vento +3% adicional.^000000\n--------------------------\nRefino +7 ou mais:\n^0000ffHP e SP m\u00e1x. +10% adicional.^000000\n^0000ffDano m\u00e1gico +5% adicional.^000000\n^0000ffDano m\u00e1gico de propriedade Terra e Vento +5% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Capa do Sobrevivente]^000000\n^0000ffDano m\u00e1gico +10% adicional.^000000\nCapa com refino +7 ou mais:\n^0000ffResist\u00eancia as propriedades Terra e Vento +15% adicional.^000000\nCapa com refino +10 ou mais:\n^0000ffResist\u00eancia as propriedades Terra e Vento +15% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Tiara Arcana]^000000\n^0000ffDano m\u00e1gico +10% adicional.^000000\nTiara com refino +7 ou mais:\n^0000ffDano m\u00e1gico de propriedade Terra e Vento +10% adicional.^000000\nTiara com refino +10 ou mais:\n^0000ffDano m\u00e1gico de propriedade Terra e Vento +10% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Orbes Arcanos]^000000\n^0000ffVIT +5. INT +5.^000000\n^0000ffResist\u00eancia a monstros da ra\u00e7a Humanoide +3% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Bast\u00e3o do Sobrevivente [1]^000000\n^0000ffIgnora 50% da DEFM de todas as ra\u00e7as.^000000\n^0000ffResist\u00eancia a monstros da ra\u00e7a Humanoide +10% adicional.^000000\nCajado com refino +10 ou mais:\n^0000ffRecarga de [Abalo S\u00edsmico] -2,4 segundos.^000000\n^0000ffDano m\u00e1gico de propriedade Neutro +80%.^000000\n^0000ffDano m\u00e1gico contra monstros da ra\u00e7a Humanoide +20%.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777715^000000 DEFM: ^77777715^000000\nPeso: ^77777750^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"22171","Botas Ancestrais [1]","2","516","1","""Um par de cal\u00e7ados poderosos. Suas energias s\u00e3o capazes de despertar propriedades misteriosas em armas ancestrais.\n--------------------------\n^0000ffHP m\u00e1x. +500.^000000\n^0000ffSP m\u00e1x. +50.^000000\n--------------------------\nA cada 3 refinos:\n^0000ffHP m\u00e1x. +2%^000000\n^0000ffSP m\u00e1x. +1%.^000000\n--------------------------\nRefino +9 ou mais:\n^0000ffConjura\u00e7\u00e3o fixa -0,3 segundos.^000000\nRefino +12 ou mais:\n^0000ffConjura\u00e7\u00e3o fixa -0,2 segundos adicional.^000000\nRefino +14 ou mais:\n^0000ffP\u00f3s-conjura\u00e7\u00e3o -5%.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777715^000000 DEFM: ^7777770^000000\nPeso: ^77777760^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"22172","Botas Aladas","2","516","0","""Botas verde-amarelas de borracha com lindas asas prateadas em cada p\u00e9. Seu estilo pode ser considerado estranho por alguns, mas \u00e9 melhor pensar bem antes de ignor\u00e1-las.\n--------------------------\n^0000ffHabilita [Esconderijo] nv.1.^000000\n--------------------------\n^0000ffHP e SP m\u00e1x. +3%.\nDano cr\u00edtico +2%.\nDano f\u00edsico a dist\u00e2ncia +2%.^000000\nRefino +5 ou mais:\n^0000ffHP e SP m\u00e1x. +7% adicional.\nDano cr\u00edtico +3% adicional.\nDano f\u00edsico a dist\u00e2ncia +3% adicional.^000000\nRefino +7 ou mais:\n^0000ffHP e SP m\u00e1x. +10% adicional.\nDano cr\u00edtico +5% adicional.\nDano f\u00edsico a dist\u00e2ncia +5% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Malha das Asas da Luz^000000\n^0000ffAumenta a velocidade de movimento.^000000\nA cada 20 de SOR base:\n^0000ffDano cr\u00edtico +4%.^000000\nMalha com refino +7 ou mais: \n^0000ffVelocidade de ataque +8%.\nDano de [Tiro Preciso] +50%.\nDano de [Ataque A\u00e9reo] +40%.\nResist\u00eancia as ra\u00e7as Humanoide e Humano +8%.^000000\nMalha com refino +9 ou mais: \n^0000ffVelocidade de ataque +4% adicional.\nDano de [Tiro Preciso] +25% adicional.\nDano de [Ataque A\u00e9reo] +20% adicional.\nResist\u00eancia as ra\u00e7as Humanoide e Humano +4% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Malha das Asas das Sombras^000000\n^0000ffAumenta a velocidade de movimento.^000000\n^0000ffCusto de SP de [Armadilha Energizada] -30.^000000\nAo derrotar monstros com qualquer ataque:\n^0000ffRegenera 500 de HP.^000000\nA cada 20 de INT base:\n^0000ffDano de [Bomba Rel\u00f3gio] +30%.^000000\nMalha com refino +7 ou mais: \n^0000ffEsquiva perfeita +6.\nDano de [Bomba Rel\u00f3gio] +400%.\nDano de [Disparo Certeiro] +20%.\nResist\u00eancia as ra\u00e7as Humanoide e Humano +8%.^000000\nMalha com refino +9 ou mais: \n^0000ffEsquiva perfeita +3 adicional.\nDano de [Bomba Rel\u00f3gio] +200% adicional.\nDano de [Disparo Certeiro] +10% adicional.\nResist\u00eancia as ra\u00e7as Humanoide e Humano +4% adicional.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777715^000000 DEFM: ^77777715^000000\nPeso: ^77777750^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"22178","Grevas do Poder [1]","2","516","1","""Botas dadas por veteranos para os membros mais jovens da Guilda dos Espadachins.\nEsse gesto significa que um espadachim experiente jamais deve duvidar do poder da juventude.\n--------------------------\n^0000ffDano f\u00edsico contra monstros Chefes +15%.^000000\n--------------------------\nA cada refino do +6 ao +15:\n^0000ffATQ +5.^000000\n^0000ffHP e SP m\u00e1x. +2%.^000000\n^0000ffVelocidade de ataque +1%.^000000\n--------------------------\n^fa4e09Conjunto^000000\n^fa4e09[Carta Espadachim Egnigem]^000000\n^0000ffHabilita [Impacto Explosivo] nv.10.^000000\nA cada 10 segundos:\n^0000ffRecupera 5.000 de HP e 100 de SP.^000000\n-\n^CD3278Nv. base 99:^000000\nA cada refino:\n^0000ffFOR +10.^000000\n^0000ffEsquiva +1.^000000\n-\n^CD3278Nv. base 100 ou mais:^000000\nA cada refino:\n^0000ffFOR +10.^000000\n^0000ffEsquiva +2.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777718^000000 DEFM: ^7777770^000000\nPeso: ^777777100^000000\nN\u00edvel necess\u00e1rio: ^77777799^000000\nClasses: ^777777Todas^000000"""
"22182","Sapatos da Penitência","2","516","0","""Consagrado com as b\u00ean\u00e7\u00e3os dos deuses, este par de sapatos pertenceu ao famoso exorcista Padre Quededo. Este cal\u00e7ado \u00e9 perfeito para aqueles que desejam a expia\u00e7\u00e3o das mazelas e pecados do passado.\n^0000ffHP e SP m\u00e1x. +3%.^000000\n^0000ffDano m\u00e1gico +2%.^000000\n^0000ffDano de [Judex] +30%.^000000\n^0000ffDano m\u00e1gico de propriedade Sagrado +2%.^000000\nRefino +7 ou mais:\n^0000ffHP e SP m\u00e1x. +7% adicional.^000000\n^0000ffDano m\u00e1gico +3% adicional.^000000\n^0000ffDano m\u00e1gico de propriedade Sagrado +3% adicional.^000000\nRefino +9 ou mais:\n^0000ffHP e SP m\u00e1x. +10% adicional.^000000\n^0000ffDano m\u00e1gico +5% adicional.^000000\n^0000ffDano m\u00e1gico de propriedade Sagrado +5% adicional.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Vara Sagrada]^000000\nA cada n\u00edvel de [Lauda Ramus]:\n^0000ffDano de [Adoramus] +10%.^000000\nA cada n\u00edvel de [Lauda Agnus]:\n^0000ffDano de [Adoramus] +10%.^000000\nA cada n\u00edvel de [G\u00eanese]:\n^0000ffDano de [Adoramus] +10%.^000000\nA cada n\u00edvel de [Oratio]:\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel de [Judex] -5%.^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel de [Adoramus] -5%.^000000\nArma com refino +8 ou mais:\n^0000ffDano f\u00edsico e m\u00e1gico contra as ra\u00e7as Dem\u00f4nio e Morto-Vivo +30%.^000000\n^0000ffDano f\u00edsico contra as propriedades Sombrio e Maldito +30%.^000000\nArma com refino +12 ou mais:\n^0000ffDano de [Adoramus] +20%.^000000\n^0000ffDano f\u00edsico e m\u00e1gico contra as ra\u00e7as Dem\u00f4nio e Morto-Vivo +20% adicional.^000000\n^0000ffDano f\u00edsico e m\u00e1gico contra as propriedades Sombrio e Maldito +20% adicional.^000000\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777715^000000 DEFM: ^77777715^000000\nPeso: ^77777750^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"22189","Sapato Social","2","516","0","""Um par de sapatos chique e elegante que dizem ter pertencido a um homem poderoso. Ap\u00f3s a morte dele, eles foram passados para as gera\u00e7\u00f5es seguintes, sendo usados tanto pelos filhos quanto pelas filhas.\n--------------------------\n^0000ffHP e SP m\u00e1x. +3%.^000000\n^0000ffRecarga de [Praefatio] -1 segundo.^000000\n--------------------------\nA cada n\u00edvel de [Canto Candidus]:\n^0000ffVelocidade de ataque +4%.^000000 \nA cada n\u00edvel de [Sacramentum]:\n^0000ffDEF +50.^000000 \n^0000ffResist\u00eancia as ra\u00e7as Humano e Humanoide +2%.^000000 \nA cada n\u00edvel de [Curatio]:\n^0000ffEfetividade de cura +5%.^000000 \nA cada n\u00edvel de [Praefatio]:\n^0000ffP\u00f3s-conjura\u00e7\u00e3o -6%.^000000 \n--------------------------\nRefino +5 ou mais:\n^0000ffHP e SP m\u00e1x. +7% adicional.^000000\n^0000ffCusto de SP das habilidades -3%.^000000\nRefino +7 ou mais:\n^0000ffHP e SP m\u00e1x. +10% adicional.^000000\n^0000ffCusto de SP das habilidades -5% adicional.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777715^000000 DEFM: ^77777715^000000\nPeso: ^77777750^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"22190","Bota Ilusional [1]","2","516","1","""Cal\u00e7ado de couro grosso que cobre parte da perna. Tem a borda revestida com o p\u00ealo branco de um Lun\u00e1tico. \u00c9 bem pesada, de modo que apenas quem tem treinamento de combate consegue us\u00e1-las.\n--------------------------\nA cada refino:\n^0000ffVelocidade de ataque +1%.^000000\nA cada 3 refinos:\n^0000ffCRIT +5.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777716^000000 DEFM: ^7777770^000000\nPeso: ^77777760^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Espadachins, Arqueiros, Mercadores, Gatunos, Justiceiros, Mestres Taekwons e evolu\u00e7\u00f5es^000000"""
"22191","Sapato Infernal [1]","0","0","1","""Um par de sapatos t\u00e3o ardente quanto a sua inspira\u00e7\u00e3o: um temido deus cujas m\u00e3os controlavam a guerra e a morte.\n--------------------------\n^0000ffATQM +5 por refino.^000000\n--------------------------\n^fa4e09Conjunto^000000\n^fa4e09[Carta Flor do Luar]^000000\n^0000ffHabilita [Curar] nv. 10.^000000\n-\n^CD3278Nv. base 99:^000000\n^0000ffATQM +5 por refino.^000000\nA cada refino at\u00e9 o +10:\n^0000ffDEFM +3.^000000\nRefino +11 ou mais:\n^0000ffDEFM +30.^000000\n-\n^CD3278Nv. base 100 ou mais:^000000\n^0000ffATQM +15 por refino.^000000\nA cada refino at\u00e9 o +10:\n^0000ffDEFM +5.^000000\nRefino +11 ou mais:\n^0000ffDEFM +50.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777718^000000 DEFM: ^7777770^000000\nPeso: ^777777100^000000\nN\u00edvel necess\u00e1rio: ^77777799^000000\nClasses: ^777777Todas^000000"""
"22195","Sapatos Inteligentes [1]","2","516","1","""Na era dos dispositivos inteligentes, esses sapatos eram tudo o que te faltava, pois se adaptam aos atributos que voc\u00ea priorizar. \u00c9 um milagre da tecnologia!\n--------------------------\n^0000ffHP e SP m\u00e1x. +10%.^000000\n^0000ffResist\u00eancia as ra\u00e7as Humano e Doram +5%.^000000\n--------------------------\nRefino +8 ou mais:\n-\nFOR base 125 ou mais:\n^0000ffATQ +90.^000000\nAGI base 125 ou mais:\n^0000ffVelocidade de ataque +2.^000000\nVIT base 125 ou mais:\n^0000ffHP m\u00e1x. +5%.^000000\nINT base 125 ou mais:\n^0000ffATQM +120.^000000\nDES base 125 ou mais:\n^0000ffDano f\u00edsico a dist\u00e2ncia +10%.^000000\nSOR base 125 ou mais:\n^0000ffDano cr\u00edtico +20%.^000000\n--------------------------\nRefino +12 ou mais:\n-\nFOR base 125 ou mais:\n^0000ffATQ +90 adicional.^000000\nAGI base 125 ou mais:\n^0000ffVelocidade de ataque +2 adicional.^000000\nVIT base 125 ou mais:\n^0000ffHP m\u00e1x. +5% adicional.^000000\nINT base 125 ou mais:\n^0000ffATQM +120 adicional.^000000\nDES base 125 ou mais:\n^0000ffDano f\u00edsico a dist\u00e2ncia +10% adicional.^000000\nSOR base 125 ou mais:\n^0000ffDano cr\u00edtico +20% adicional.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^7777770^000000 DEFM: ^77777730^000000\nPeso: ^77777780^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
