"id","name","itemTypeId","itemSubTypeId","slots","description"
"4414","Carta Rastreador","6","0","0","""Ativa Petrificar nv. 1. 30% de toler\u00e2ncia contra Petrifica\u00e7\u00e3o. DEFM + 10.\nTipo de Item: ^777777Carta^000000\nClasse: ^777777Escudo^000000\nPeso: ^7777771^000000"""
"4420","Carta Muscipular","6","0","0","""Ao receber danos f\u00edsicos corpo a corpo:\n^0000ff10% de chance de autoconjurar [Curar] ou [Aumentar Agilidade] nv.1.^000000\n--------------------------\nTipo: ^777777Carta^000000\nEquipa em: ^777777Escudo^000000 \nPeso: ^7777771^000000"""
"4439","Carta Crânio Flamejante","6","0","0","""^0000ffToler\u00e2ncia a Petrifica\u00e7\u00e3o, Atordoamento, Maldi\u00e7\u00e3o e Cegueira +30%.^000000\nAo sofrer danos f\u00edsicos de curto ou longo alcance:\n^0000ff5% de chance de infligir Petrifica\u00e7\u00e3o, Atordoamento, Maldi\u00e7\u00e3o ou Cegueira no oponente.^000000\nTipo: ^777777Carta^000000\nEquipa em: ^777777Escudo^000000\nPeso: ^7777771^000000"""
"4442","Carta Tatacho","6","0","0","""^0000ffResist\u00eancia a oponentes de propriedade Neutro +20%.^000000\n^0000ffDano f\u00edsico contra oponentes de propriedade Neutro +5%.^000000\nTipo: ^777777Carta^000000\nEquipa em: ^777777Escudo^000000\nPeso: ^7777771^000000"""
"4443","Carta Elemental da Água","6","0","0","""^0000ffResist\u00eancia a oponentes de propriedade \u00c1gua +20%.^000000\n^0000ffDano f\u00edsico contra oponentes de propriedade \u00c1gua +5%.^000000\nTipo: ^777777Carta^000000\nEquipa em: ^777777Escudo^000000\nPeso: ^7777771^000000"""
"4444","Carta Draco","6","0","0","""^0000ffResist\u00eancia a oponentes de propriedade Terra +20%.^000000\n^0000ffDano f\u00edsico contra oponentes de propriedade Terra +5%.^000000\nTipo: ^777777Carta^000000\nEquipa em: ^777777Escudo^000000\nPeso: ^7777771^000000"""
"4445","Carta Vespa Vagalume","6","0","0","""^0000ffResist\u00eancia a oponentes de propriedade Vento +20%.^000000\n^0000ffDano f\u00edsico contra oponentes de propriedade Vento +5%.^000000\nTipo: ^777777Carta^000000\nEquipa em: ^777777Escudo^000000\nPeso: ^7777771^000000"""
"4447","Carta Centopéia","6","0","0","""^0000ffResist\u00eancia a oponentes de propriedade Veneno +20%.^000000\n^0000ffDano f\u00edsico contra oponentes de propriedade Veneno +5%.^000000\nTipo: ^777777Carta^000000\nEquipa em: ^777777Escudo^000000\nPeso: ^7777771^000000"""
"4448","Carta Cornus","6","0","0","""^0000ffResist\u00eancia a oponentes de propriedade Sagrado +20%.^000000\n^0000ffDano f\u00edsico contra oponentes de propriedade Sagrado +5%.^000000\nTipo: ^777777Carta^000000\nEquipa em: ^777777Escudo^000000\nPeso: ^7777771^000000"""
"4449","Carta Sombra Obscura","6","0","0","""^0000ffResist\u00eancia a oponentes de propriedade Sombrio +20%.^000000\n^0000ffDano f\u00edsico contra oponentes de propriedade Sombrio +5%.^000000\nTipo: ^777777Carta^000000\nEquipa em: ^777777Escudo^000000\nPeso: ^7777771^000000"""
"4515","Carta Rafflesia Alnoldi","6","0","0","""^0000ffResist\u00eancia a ra\u00e7a Planta +30%.^000000\n--------------------------\nTipo: ^777777Carta^000000\nEquipa em: ^777777Escudo^000000 \nPeso: ^7777771^000000"""
"4609","Carta Cavaleira Khalitzburg","6","0","0","""^0000ffDEF +20.^000000\n^0000ffResist\u00eancia a oponentes de tamanho M\u00e9dio e Grande +25%.^000000\n--------------------------\n^fa4e09Conjunto^000000\n^fa4e09[Carta Cavaleiro Branco]^000000\n^0000ffResist\u00eancia a oponentes de tamanho M\u00e9dio e Grande +5% adicional.^000000\n--------------------------\nTipo: ^777777Carta^000000\nEquipa em: ^777777Escudo^000000 \nPeso: ^7777771^000000"""
"4628","Carta Neo Punk","6","0","0","""^0000ffResist\u00eancia as ra\u00e7as Amorfo e Dem\u00f4nio +25%.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Carta Marca-Tempo]^000000\n^0000ffResist\u00eancia as ra\u00e7as Amorfo e Dem\u00f4nio +5% adicional.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Carta Despertador]^000000\n^0000ffResist\u00eancia as ra\u00e7as Amorfo e Dem\u00f4nio +5% adicional.^000000\nTipo: ^777777Carta^000000\nEquipa em: ^777777Escudo^000000\nPeso: ^7777771^000000"""
"4636","Carta Bijou","6","0","0","""^0000ffDano f\u00edsico e m\u00e1gico +10%.^000000\n^0000ffToler\u00e2ncia a Congelamento +100%.^000000\n--------------------------\n^fa4e09Conjunto^000000\n^fa4e09[Carta Amdarais Imortal]^000000\n^0000ffResist\u00eancia as propriedades Sombrio e Maldito +100%.^000000\n--------------------------\nTipo: ^777777Carta^000000\nClasses: ^777777Escudo^000000\nPeso: ^7777771^000000"""
"4641","Carta Zumbi da Guarda","6","0","0","""^0000ffRegenera\u00e7\u00e3o natural de SP^000000 ^ff0000-100%.^000000\n--------------------------\nAo sofrer ataques f\u00edsicos:\n^0000ffRecupera 1 de SP.^000000\n--------------------------\nTipo: ^777777Carta^000000\nEquipa em: ^777777Escudo^000000\nPeso: ^7777771^000000"""
"4653","Carta Arclouse do Pesadelo","6","0","0","""^0000ffResist\u00eancia as ra\u00e7as Bruto e Morto-Vivo +20%.^000000\n^fa4e09Conjunto^000000\n^fa4e09[Carta M\u00edmico do Pesadelo]^000000\n^0000ffResist\u00eancia as ra\u00e7as Bruto e Morto-Vivo +5% adicional.^000000\n^fa4e09Conjunto^000000\n^fa4e09[Carta Minorous do Pesadelo]^000000\n^0000ffResist\u00eancia as ra\u00e7as Bruto e Morto-Vivo +5% adicional.^000000\nTipo: ^777777Carta^000000\nEquipa em: ^777777Escudo^000000\nPeso: ^7777771^000000"""
"4660","Carta Basilisco Guarda","6","0","0","""^0000ffResist\u00eancia a oponentes de tamanho Pequeno e M\u00e9dio +5%.^000000\n--------------------------\nTipo: ^777777Carta^000000\nEquipa em: ^777777Escudo^000000\nPeso: ^7777771^000000"""
"4661","Carta Basilisco Guerreiro","6","0","0","""^0000ffResist\u00eancia a oponentes de tamanho M\u00e9dio e Grande +20%.^000000\n^0000ffResist\u00eancia a oponentes de tamanho Pequeno^000000 ^ff0000-15%.^000000\n--------------------------\nTipo: ^777777Carta^000000\nEquipa em: ^777777Escudo^000000\nPeso: ^7777771^000000"""
"24015","Escudo Sombrio Festivo","10","527","0","""Essa pe\u00e7a de equipamento sombrio foi forjada durante a comemora\u00e7\u00e3o de anivers\u00e1rio de 13 anos do in\u00edcio das batalhas entre humanos e monstros. Pode parecer um motivo estranho, mas desde ent\u00e3o milhares de aventureiros passaram a buscar esse item durante outras datas especiais. Na bras\u00e3o do escudo voc\u00ea pode ler a inscri\u00e7\u00e3o 'bRO'.\n^0000ffVIT +1.^000000\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n--------------------------\n^ff0000Aten\u00e7\u00e3o! Esse item n\u00e3o pode ser negociado, colocado no carrinho e nem derrubado no ch\u00e3o, mas pode ser colocado no armaz\u00e9m.^000000\n--------------------------\nTipo: ^777777Equipamento Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nDefesa: ^7777770^000000\nPeso: ^7777770^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24039","Escudo Sombrio AGI","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n--------------------------\n^0000ffAGI +1.^000000\nRefino +7 ou mais:\n^0000ffAGI +1 adicional.^000000\nRefino +9 ou mais:\n^0000ffAGI +1 adicional.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24044","Escudo Sombrio VIT","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffVIT +1.^000000\nA cada refino:\n^0000ffDEF +1.^000000\n^0000ffHP m\u00e1x. +10.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Sapatos Sombrios VIT]^000000\n^0000ffVIT +1 adicional.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24140","Escudo Sombrio de Teleporte","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffHabilita [Teleporte] nv.1.^000000\n^0000ffCusto de SP de [Teleporte]^000000 ^ff0000+50.^000000\n--------------------------\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffCusto de SP de [Teleporte] -5.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24182","Escudo Sombrio Autoportante","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffDEF +5.^000000\nA cada 2 refinos:\n^0000ffDEF +1.^000000\n--------------------------\nTipo: ^777777Equipamento Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nDefesa: ^7777770^000000\nPeso: ^7777770^000000\nNv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24209","Escudo Sombrio do Perito","10","527","0","""Apesar de ser produzido de puro a\u00e7o, esse escudo possui um v\u00ednculo arcano com os Sapatos do Perito. \u00c9 indicado para verdadeiros her\u00f3is que est\u00e3o prestes a atingir seus limites.\n^0000ffHP m\u00e1x. +10 por refino.^000000\nA cada 4 refinos:\n^0000ffEXP adquirida por monstros +1%.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Greva Sombria do Perito]^000000\n^0000ffEXP adquirida por monstros +1% adicional.^000000\nSoma dos refinos do escudo + grevas maior ou igual a 15: \n^0000ffEXP adquirida por monstros +1% adicional.^000000\nTipo: ^777777Equipamento Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nDefesa: ^7777770^000000\nPeso: ^7777770^000000\nN\u00edveis permitidos: ^777777150 a 175^000000\nClasses: ^777777Todas^000000"""
"24213","Escudo Sombrio do Novato","10","527","0","""Apesar de ser produzido de puro ferro, esse escudo possui um v\u00ednculo arcano com os Sapatos do Novato. \u00c9 indicado para aventureiros que t\u00eam um longo caminho evolutivo pela frente.\n^0000ffHP m\u00e1x. +10 por refino.^000000\nA cada 2 refinos:\n^0000ffEXP adquirida por monstros +1%.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Greva Sombria do Novato]^000000\n^0000ffEXP adquirida por monstros +5% adicional.^000000\nSoma dos refinos do escudo + grevas maior ou igual a 15:\n^0000ffEXP adquirida por monstros +5% adicional.^000000\nTipo: ^777777Equipamento Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nDefesa: ^7777770^000000\nPeso: ^7777770^000000\nN\u00edveis permitidos: ^77777750 a 99^000000\nClasses: ^777777Todas^000000"""
"24215","Escudo Sombrio Avançado","10","527","0","""Apesar de ser produzido de puro duralum\u00ednio, esse escudo possui um v\u00ednculo arcano com os Sapatos Avan\u00e7ados. \u00c9 indicado para aventureiros com muito poder, mas que ainda buscam a perfei\u00e7\u00e3o.\n^0000ffHP m\u00e1x. +10 por refino.^000000\nA cada 3 refinos:\n^0000ffEXP adquirida por monstros +1%.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Greva Sombria Avan\u00e7ada]^000000\n^0000ffEXP adquirida por monstros +2% adicional.^000000\nSoma dos refinos do escudo + grevas maior ou igual a 15:\n^0000ffEXP adquirida por monstros +2% adicional.^000000\nTipo: ^777777Equipamento Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nDefesa: ^7777770^000000\nPeso: ^7777770^000000\nN\u00edveis permitidos: ^777777100 a 149^000000\nClasses: ^777777Todas^000000"""
"24301","Escudo Sombrio de Cavaleiro Rúnico","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\nAo usar [Encantar L\u00e2mina]:\n^0000ffAtiva um [efeito] por 50 segundos.^000000\n--------------------------\n^CD3278Efeito:^000000\nA cada refino:\n^0000ffVelocidade de ataque +1%.^000000\nRefino +7 ou mais:\n^0000ffVelocidade de ataque +1.^000000\nRefino +9 ou mais:\n^0000ffVelocidade de ataque +1 adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Greva Sombria de Cavaleiro^000000\n^FA4E09Malha Sombria de Cavaleiro^000000\n^FA4E09Luva Sombria de Cavaleiro R\u00fanico^000000\n^FA4E09Brinco Sombrio de Espadachim^000000\n^FA4E09Colar Sombrio de Espadachim^000000\n^0000ffTodos os atributos +10.^000000\n^0000ffHP e SP m\u00e1x. +5%.^000000\n^0000ffIgnora 50% da DEF e DEFM de monstros normais.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^77777799^000000\nClasses: ^777777Cavaleiros R\u00fanicos e evolu\u00e7\u00f5es^000000"""
"24302","Escudo Sombrio de Guardião Real","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffDano de [Aegis Inferi] +20%.^000000\nA cada refino:\n^0000ffHP m\u00e1x +10.^000000\n^0000ffDano de [Aegis Inferi] +5%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Greva Sombria de Templ\u00e1rio^000000\n^FA4E09Malha Sombria de Templ\u00e1rio^000000\n^FA4E09Luva Sombria de Guardi\u00e3o Real^000000\n^FA4E09Brinco Sombrio de Espadachim^000000\n^FA4E09Colar Sombrio de Espadachim^000000\n^0000ffTodos os atributos +10.^000000\n^0000ffHP e SP m\u00e1x. +5%.^000000\n^0000ffIgnora 50% da DEF e DEFM de monstros normais.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^77777799^000000\nClasses: ^777777Guardi\u00f5es Reais e evolu\u00e7\u00f5es^000000"""
"24303","Escudo Sombrio de Mecânico","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffDano de [Lan\u00e7a Chamas] +20%.^000000\nA cada refino:\n^0000ffHP m\u00e1x +10.^000000\n^0000ffDano de [Lan\u00e7a Chamas] +5%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Greva Sombria de Ferreiro^000000\n^FA4E09Malha Sombria de Ferreiro^000000\n^FA4E09Luva Sombria de Mec\u00e2nico^000000\n^FA4E09Brinco Sombrio de Mercador^000000\n^FA4E09Colar Sombrio de Mercador^000000\n^0000ffTodos os atributos +10.^000000\n^0000ffHP e SP m\u00e1x. +5%.^000000\n^0000ffIgnora 50% da DEF e DEFM de monstros normais.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^77777799^000000\nClasses: ^777777Mec\u00e2nicos e evolu\u00e7\u00f5es^000000"""
"24304","Escudo Sombrio de Bioquímico","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffHP m\u00e1x. +3%.^000000\nA cada refino:\n^0000ffHP m\u00e1x +10.^000000\n^0000ffDEF +1 para cada n\u00edvel aprendido de [Propuls\u00e3o do Carrinho].^000000\n^0000ffDEF +1 para cada n\u00edvel aprendido de [Tornado de Carrinho].^000000\n^0000ffDEF +1 para cada n\u00edvel aprendido de [Canh\u00e3o de Pr\u00f3tons].^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Greva Sombria de Alquimista^000000\n^FA4E09Malha Sombria de Alquimista^000000\n^FA4E09Luva Sombria de Bioqu\u00edmico^000000\n^FA4E09Brinco Sombrio de Mercador^000000\n^FA4E09Colar Sombrio de Mercador^000000\n^0000ffTodos os atributos +10.^000000\n^0000ffHP e SP m\u00e1x. +5%.^000000\n^0000ffIgnora 50% da DEF e DEFM de monstros normais.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^77777799^000000\nClasses: ^777777Bioqu\u00edmicos e evolu\u00e7\u00f5es^000000"""
"24305","Escudo Sombrio de Arcebispo","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffDano de [Adoramus] +20%.^000000\nA cada refino:\n^0000ffHP m\u00e1x +10.^000000\n^0000ffDano de [Adoramus] +5%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Greva Sombria de Sacerdote^000000\n^FA4E09Malha Sombria de Sacerdote^000000\n^FA4E09Luva Sombria de Arcebispo^000000\n^FA4E09Brinco Sombrio de Novi\u00e7o^000000\n^FA4E09Colar Sombrio de Novi\u00e7o^000000\n^0000ffTodos os atributos +10.^000000\n^0000ffHP e SP m\u00e1x. +5%.^000000\n^0000ffIgnora 50% da DEF e DEFM de monstros normais.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^77777799^000000\nClasses: ^777777Arcebispos e evolu\u00e7\u00f5es^000000"""
"24306","Escudo Sombrio de Shura","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffDano de [Soco Furac\u00e3o] +20%.^000000\nA cada refino:\n^0000ffHP m\u00e1x +10.^000000\n^0000ffDano de [Soco Furac\u00e3o] +5%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Greva Sombria de Monge^000000\n^FA4E09Malha Sombria de Monge^000000\n^FA4E09Luva Sombria de Shura^000000\n^FA4E09Brinco Sombrio de Novi\u00e7o^000000\n^FA4E09Colar Sombrio de Novi\u00e7o^000000\n^0000ffTodos os atributos +10.^000000\n^0000ffHP e SP m\u00e1x. +5%.^000000\n^0000ffIgnora 50% da DEF e DEFM de monstros normais.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^77777799^000000\nClasses: ^777777Shuras e evolu\u00e7\u00f5es^000000"""
"24307","Escudo Sombrio de Sicário","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffRecarga de [Garra Sombria] -10 segundos.^000000\nA cada refino:\n^0000ffHP m\u00e1x +10.^000000\n^0000ffRecarga de [Garra Sombria] -2 segundos.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Greva Sombria de Mercen\u00e1rio^000000\n^FA4E09Malha Sombria de Mercen\u00e1rio^000000\n^FA4E09Luva Sombria de Sic\u00e1rio^000000\n^FA4E09Brinco Sombrio de Gatuno^000000\n^FA4E09Colar Sombrio de Gatuno^000000\n^0000ffTodos os atributos +10.^000000\n^0000ffHP e SP m\u00e1x. +5%.^000000\n^0000ffIgnora 50% da DEF e DEFM de monstros normais.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^77777799^000000\nClasses: ^777777Sic\u00e1rios e evolu\u00e7\u00f5es^000000"""
"24308","Escudo Sombrio de Renegado","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\nAo usar [Desejo das Sombras]:\n^0000ffAtiva um [efeito] por 50 segundos.^000000\n--------------------------\n^CD3278Efeito:^000000\nA cada refino:\n^0000ffVelocidade de ataque +1%.^000000\nRefino +7 ou mais:\n^0000ffVelocidade de ataque +1.^000000\nRefino +9 ou mais:\n^0000ffVelocidade de ataque +1 adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Greva Sombria de Arruaceiro^000000\n^FA4E09Malha Sombria de Arruaceiro^000000\n^FA4E09Luva Sombria de Renegado^000000\n^FA4E09Brinco Sombrio de Gatuno^000000\n^FA4E09Colar Sombrio de Gatuno^000000\n^0000ffTodos os atributos +10.^000000\n^0000ffHP e SP m\u00e1x. +5%.^000000\n^0000ffIgnora 50% da DEF e DEFM de monstros normais.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^77777799^000000\nClasses: ^777777Renegados e evolu\u00e7\u00f5es^000000"""
"24309","Escudo Sombrio de Arcano","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffDano de [Abalo S\u00edsmico] +20%.^000000\nA cada refino:\n^0000ffHP m\u00e1x +10.^000000\n^0000ffDano de [Abalo S\u00edsmico] +5%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Greva Sombria de Bruxo^000000\n^FA4E09Malha Sombria de Bruxo^000000\n^FA4E09Luva Sombria de Arcano^000000\n^FA4E09Brinco Sombrio de Mago^000000\n^FA4E09Colar Sombrio de Mago^000000\n^0000ffTodos os atributos +10.^000000\n^0000ffHP e SP m\u00e1x. +5%.^000000\n^0000ffIgnora 50% da DEF e DEFM de monstros normais.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^77777799^000000\nClasses: ^777777Arcanos e evolu\u00e7\u00f5es^000000"""
"24310","Escudo Sombrio de Feiticeiro","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffRecarga de [Castigo de Nerthus] -1 segundo.^000000\nA cada refino:\n^0000ffHP m\u00e1x +10.^000000\n^0000ffRecarga de [Castigo de Nerthus] -0,3 segundos.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Greva Sombria de S\u00e1bio^000000\n^FA4E09Malha Sombria de S\u00e1bio^000000\n^FA4E09Luva Sombria de Feiticeiro^000000\n^FA4E09Brinco Sombrio de Mago^000000\n^FA4E09Colar Sombrio de Mago^000000\n^0000ffTodos os atributos +10.^000000\n^0000ffHP e SP m\u00e1x. +5%.^000000\n^0000ffIgnora 50% da DEF e DEFM de monstros normais.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^77777799^000000\nClasses: ^777777Feiticeiros e evolu\u00e7\u00f5es^000000"""
"24311","Escudo Sombrio de Sentinela","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffCusto de SP de [Disparo Certeiro] -20%.^000000\nA cada refino:\n^0000ffHP m\u00e1x +10.^000000\n^0000ffCusto de SP de [Disparo Certeiro] -5%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Greva Sombria de Ca\u00e7ador^000000\n^FA4E09Malha Sombria de Ca\u00e7ador^000000\n^FA4E09Luva Sombria de Sentinela^000000\n^FA4E09Brinco Sombrio de Arqueiro^000000\n^FA4E09Colar Sombrio de Arqueiro^000000\n^0000ffTodos os atributos +10.^000000\n^0000ffHP e SP m\u00e1x. +5%.^000000\n^0000ffIgnora 50% da DEF e DEFM de monstros normais.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^77777799^000000\nClasses: ^777777Sentinelas e evolu\u00e7\u00f5es^000000"""
"24312","Escudo Sombrio de Trovador","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffSP m\u00e1x. +3%.^000000\nA cada refino:\n^0000ffHP m\u00e1x +10.^000000\n^0000ffDEFM +1 para cada 5 n\u00edveis aprendidos de [Harmonizar] [Sinfonia dos Ventos] e [Can\u00e7\u00e3o de Balder].^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Greva Sombria de Bardo^000000\n^FA4E09Malha Sombria de Bardo^000000\n^FA4E09Luva Sombria de Menestrel^000000\n^FA4E09Brinco Sombrio de Arqueiro^000000\n^FA4E09Colar Sombrio de Arqueiro^000000\n^0000ffTodos os atributos +10.^000000\n^0000ffHP e SP m\u00e1x. +5%.^000000\n^0000ffIgnora 50% da DEF e DEFM de monstros normais.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^77777799^000000\nClasses: ^777777Menestr\u00e9is e evolu\u00e7\u00f5es^000000"""
"24313","Escudo Sombrio de Musa","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffSP m\u00e1x. +3%.^000000\nA cada refino:\n^0000ffHP m\u00e1x +10.^000000\n^0000ffDEFM +1 para cada 5 n\u00edveis aprendidos de [Ritmo Contagiante] [Serenata ao Luar] e [Balada Sinf\u00f4nica].^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Greva Sombria de Odalisca^000000\n^FA4E09Malha Sombria de Odalisca^000000\n^FA4E09Luva Sombria de Musa^000000\n^FA4E09Brinco Sombrio de Arqueiro^000000\n^FA4E09Colar Sombrio de Arqueiro^000000\n^0000ffTodos os atributos +10.^000000\n^0000ffHP e SP m\u00e1x. +5%.^000000\n^0000ffIgnora 50% da DEF e DEFM de monstros normais.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^77777799^000000\nClasses: ^777777Musas e evolu\u00e7\u00f5es^000000"""
"24314","Escudo Sombrio de Ninja","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffVelocidade de ataque +1.^000000\nA cada refino:\n^0000ffHP m\u00e1x +10.^000000\n^0000ffIgnora 4% da DEF e DEFM de monstros normais.^000000\n--------------------------\nRefino +7 ou mais:\n^0000ffIgnora 10% da DEF e DEFM de monstros normais.^000000\nRefino +9 ou mais:\n^0000ffIgnora 10% adicional da DEF e DEFM de monstros normais.^000000\n--------------------------\nA cada n\u00edvel de [Pr\u00e1tica de Arremesso de Shuriken]:\n^0000ffATQ +3.^000000\n--------------------------\nAo usar [Aura Ninja]:\n^0000ffAtiva um [efeito] por 50 segundos.^000000\n--------------------------\n^CD3278Efeito:^000000\n^0000ffVelocidade de ataque +1 adicional.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Ninjas e evolu\u00e7\u00f5es^000000"""
