"id","name","itemTypeId","itemSubTypeId","slots","description"
"1918","Alaúde Oriental","1","269","0","""Um antigo ala\u00fade visto em exibi\u00e7\u00e3o em cidades orientais como Payon, Amatsu ou Kunlun. Hoje em dia, ningu\u00e9m sabe realmente como toc\u00e1-lo.\n^0000ffDano de [Flecha Mel\u00f3dica] e [Vulc\u00e3o de Flechas] +10%.^000000\nTipo: ^777777Instrumento Musical^000000\nAtaque: ^777777150^000000\nPeso: ^777777120^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^77777765^000000\nClasses: ^777777Bardos e evolu\u00e7\u00f5es^000000"""
"1919","Contra-Baixo [1]","1","269","1","""Um instrumento usado para liberar um som grave. Produz Generosidade, Sabedoria e Sensibilidade.\n^0000ffAo derrotar monstros:^000000\n^0000ffRegenera 3 de SP.^000000\nAo realizar ataques f\u00edsicos:\n^0000ff10% de chance de autoconjurar [Toque de Insanidade] nv. 2.^000000\nAo receber danos f\u00edsicos:\n^0000ff3% de chance de autoconjurar [F\u00faria da Terra] nv. 3.^000000\nTipo: ^777777Instrumento Musical^000000\nAtaque: ^777777130^000000\nPeso: ^777777150^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^77777770^000000\nClasses: ^777777Menestr\u00e9is e evolu\u00e7\u00f5es^000000"""
"1920","Guitarra Frenética","1","269","0","""Ao tocar esta guitarra, o m\u00fasico s\u00f3 recupera a consci\u00eancia quando termina a apresenta\u00e7\u00e3o.\n^0000ffDES -100%.^000000\n^0000ffVelocidade de ataque +100%.^000000\n^0000ffRenegera\u00e7\u00e3o natural de HP -100%.^000000\nA cada 5 segundos:\n^0000ffDrena 50 de HP do usu\u00e1rio.^000000\nTipo: ^777777Instrumento Musical^000000\nAtaque: ^77777710^000000\nPeso: ^777777180^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^77777770^000000\nClasses: ^777777Menestreis e evolu\u00e7\u00f5es^000000"""
"1922","Alaúde Oriental [2]","1","269","2","""Um antigo ala\u00fade visto em exibi\u00e7\u00e3o em cidades orientais como Payon, Amatsu ou Kunlun. Hoje em dia, ningu\u00e9m sabe realmente como toc\u00e1-lo.\n^0000ffDano de [Flecha Mel\u00f3dica] e [Vulc\u00e3o de Flechas] +10%.^000000\nTipo: ^777777Instrumento Musical^000000\nAtaque: ^777777150^000000\nPeso: ^777777120^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^77777765^000000\nClasses: ^777777Bardos e evolu\u00e7\u00f5es^000000"""
"1923","Guitarra de Batalha A","1","269","0","""Uma guitarra criada para encorajar ex\u00e9rcitos em batalha.\n^a400cdIndestrut\u00edvel em batalha.^000000\n^0000ffDES +2.^000000\n^0000ffIgnora 20% da DEF das ra\u00e7as Humano e Humanoide.^000000\n^0000ffDano f\u00edsico contra as ra\u00e7as Humano e Humanoide +95%.^000000\nTipo: ^777777Instrumento Musical^000000\nAtaque: ^77777750^000000\nPeso: ^7777770^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^77777780^000000\nClasses: ^777777Bardos e evolu\u00e7\u00f5es^000000"""
"1924","Guitarra de Batalha B","1","269","0","""Uma guitarra criada para encorajar ex\u00e9rcitos em batalha.\n^a400cdIndestrut\u00edvel em batalha.^000000\n^0000ffDES +2.^000000\n^0000ffDano de [Vulc\u00e3o de Flechas] +20%.^000000\n^0000ffDano f\u00edsico contra as ra\u00e7as Humano e Humanoide +95%.^000000\nTipo: ^777777Instrumento Musical^000000\nAtaque: ^77777750^000000\nPeso: ^7777770^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^77777780^000000\nClasses: ^777777Bardos e evolu\u00e7\u00f5es^000000"""
"1925","Violoncelo [3]","1","269","3","""Uma rabeca de tom grave. Suas 4 cordas emitem um som calmante, o que torna este instrumento bom tanto para uma apresenta\u00e7\u00e3o solo quanto para concertos.\n^0000ffAGI +2. DES +3.^000000\nAo usar [Flecha Mel\u00f3dica]:\n^0000ffEmpurra o alvo 2 c\u00e9lulas para tr\u00e1s.^000000\nAo usar [Vulc\u00e3o de Flechas]:\n^0000ffEmpurra o alvo 3 c\u00e9lulas para tr\u00e1s.^000000\nTipo: ^777777Instrumento Musical^000000\nAtaque: ^777777110^000000\nPeso: ^77777770^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^77777770^000000\nClasses: ^777777Menestreis e evolu\u00e7\u00f5es^000000"""
"1926","Harpa de Nepenthes [2]","1","269","2","""Uma harpa cujas cordas foram feitas com tent\u00e1culos de Nepenthes.\n^0000ffINT +2.^000000\nAo usar [Flecha Mel\u00f3dica]:\n^0000ff10% de chance de infligir Atordoamento no oponente.^000000\nRefino +9 ou mais:\n^0000ffChance de infligir Atordoamento +10% adicional.^000000\nTipo: ^777777Instrumento Musical^000000\nAtaque: ^777777120^000000\nPeso: ^777777100^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^77777760^000000\nClasses: ^777777Menestreis e evolu\u00e7\u00f5es^000000"""
"1927","Guitarra Gloriosa","1","269","0","""Guitarra fabricada no Reino Maroll.\n^a400cdIndestrut\u00edvel em batalha.^000000\n^0000ffDano f\u00edsico contra as ra\u00e7as Humanoide e Humano +95%.^000000\n^0000ffIgnora 20% da DEF das ra\u00e7as Humanoide e Humano.^000000\nSe refinada em +6 ou mais:\n^0000ffIgnora +5% adicional da DEF das ra\u00e7as Humanoide e Humano.^000000\n^0000ffAtiva [Carniceiro] nv. 1.^000000\nSe refinada em +9 ou mais:\n^0000ffChance de autoconjurar [Destino nas Cartas] nv. 5 ao usar [Vulc\u00e3o de Flechas].^000000\n^FF0000[Carniceiro] nv. 1^000000\nAumenta o dano f\u00edsico contra as ra\u00e7as Humanoide e Humano de acordo com o refino.\n^0000ffRefino +6: 4%.^000000\n^0000ffRefino +7: 9%.^000000\n^0000ffRefino +8: 16%.^000000\n^0000ffRefino +9: 25%.^000000\n^0000ffRefino +10: 36%.^000000\n^0000ffRefino +11: 49%.^000000\n^0000ffRefino +12: 64%.^000000\n^0000ffRefino +13: 81%.^000000\n^0000ffRefino +14: 100%.^000000\nTipo: ^777777Instrumento Musical^000000\nAtaque: ^77777750^000000\nPeso: ^7777770^000000\nN\u00edvel da Arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^77777780^000000\nClasses: ^777777Bardo^000000"""
"1930","Flauta de Raiz [1]","1","269","1","""Uma flauta feita a partir de uma grossa raiz.\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel de [Melodia de Morfeu] e [Sinfonia dos Ventos] -2 segundos^000000\nA cada refino a partir do +6:\n^0000ffCusto de SP de [Melodia de Morfeu] e [Sinfonia dos Ventos] -4.^000000\nTipo: ^777777Instrumento Musical^000000\nATQ: ^777777170^000000 ATQM: ^77777750^000000\nPeso: ^77777780^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^777777102^000000\nClasses: ^777777Trovadores e evolu\u00e7\u00f5es^000000"""
"1931","Violino do Éden I","1","269","0","""^ff0000Preso na conta.^000000\nArma fornecida pelo Grupo do \u00c9den.\n--------------------------\n^a400cdN\u00e3o pode ser refinado.^000000\n--------------------------\nTipo: ^777777Instrumento Musical^000000\nATQ: ^777777125^000000 ATQM: ^7777770^000000\nPeso: ^7777770^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^77777760^000000\nClasses: ^777777Bardos e evolu\u00e7\u00f5es^000000"""
"1932","Violão TE","1","269","0","""^ff0000N\u00e3o pode ser negociado.^000000\n^000088Item de aluguel.^000000\nArma de treinamento para a Guerra do Emperium.\n^6A5ACDEm castelos da GDE TE:^000000\n^0000ffDano f\u00edsico contra as ra\u00e7as Humano e Doram +40%.^000000\nAo realizar ataques f\u00edsicos:\n^0000ffChance de infligir Envenenamento no oponente.^000000\nTipo: ^777777Instrumento Musical^000000\nAtaque: ^777777100^000000\nPeso: ^7777770^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^77777740^000000\nClasses: ^777777Bardos e evolu\u00e7\u00f5es^000000"""
"1933","Violino de Cinzas [1]","1","269","1","""Armamento esculpido do Fragmento de Cinzas para contra-atacar a Espada Talefing.\n--------------------------\n^0000ffINT e VIT +6. SOR^000000 ^ff0000-6.^000000\n--------------------------\n^0000ff5% de chance de converter 5% do dano f\u00edsico causado em HP.^000000\n--------------------------\n^0000ff1% de chance de converter 5% do dano f\u00edsico causado em SP.^000000\n--------------------------\n^0000ffDano f\u00edsico a dist\u00e2ncia +20%.^000000\n--------------------------\nA cada 10 segundos:\n^0000ffDrena 100 de HP do usu\u00e1rio.^000000\n--------------------------\n^0000ffDrena 1.000 de HP ao desequipar.^000000\n--------------------------\nTipo: ^777777Instrumento Musical^000000\nATQ: ^777777200^000000 ATQM: ^777777130^000000\nPeso: ^777777200^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^777777120^000000\nClasses: ^777777Trovadores e evolu\u00e7\u00f5es^000000"""
"1934","Contrabaixo [2]","1","269","2","""O maior instrumento de cordas friccionado por um arco da fam\u00edlia das cordofones tamb\u00e9m \u00e9 conhecido como Rabec\u00e3o. Seu tamanho massivo e grande peso fazem dele uma arma mortal.\n--------------------------\n^0000ffRecarga de [Improviso] -2 segundos.^000000\n--------------------------\nTipo: ^777777Instrumento Musical^000000\nATQ: ^777777180^000000 ATQM: ^777777120^000000\nPeso: ^77777725^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^777777130^000000\nClasses: ^777777Trovadores e evolu\u00e7\u00f5es^000000"""
"1935","Ukulele [2]","1","269","2","""Pequeno viol\u00e3o criado em Jawaii feito nas cores da roupa de um lend\u00e1rio Trovador.\n--------------------------\n^0000ffCusto de SP de [Sinfonia dos Ventos] -20.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Anel do M\u00fasico]^000000\n^0000ffDano de [Vulc\u00e3o de Flechas] +200%.^000000\n--------------------------\nTipo: ^777777Instrumento Musical^000000\nATQ: ^777777160^000000 ATQM: ^7777770^000000\nPeso: ^777777100^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^777777130^000000\nClasses: ^777777Trovadores e evolu\u00e7\u00f5es^000000"""
"1939","Violino Rubi [2]","1","269","2","""Arma forjada com peda\u00e7os de Rubi. Emana um brilho vermelho.\n--------------------------\n^0000ffA cada 10 n\u00edveis de base a partir do 70: ATQ +5.^000000\n--------------------------\nB\u00f4nus de acordo com o refino at\u00e9 o +15:\n^0000ffATQ +(refino \u00d7 refino).^000000\n--------------------------\nTipo: ^777777Instrumento Musical^000000\nATQ: ^77777780^000000 ATQM: ^7777770^000000\nPeso: ^77777780^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^77777770^000000\nClasses: ^777777Bardos e evolu\u00e7\u00f5es^000000"""
"1940","Concha Musical [1]","1","269","1","""Algumas pessoas conseguem ouvir o som do mar, mas diz a lenda que trovadores experientes conseguem criar sinfonias inteiras usando somente esta concha.\n--------------------------\nA cada refino:\n^0000ffINT e DES +1.^000000\n--------------------------\n^0000ffEm [Resson\u00e2ncia]:^000000\nRefino +5 ou mais:\n^0000ffDano +10%.^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -10%.^000000\nRefino +7 ou mais:\n^0000ffDano +20% adicional.^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -20% adicional.^000000\nRefino +9 ou mais:\n^0000ffDano +40% adicional.^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -40% adicional.^000000\n--------------------------\nTipo: ^777777Instrumento Musical^000000\nATQ: ^777777125^000000 ATQM: ^7777770^000000\nPeso: ^77777760^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^777777130^000000\nClasses: ^777777Trovadores e evolu\u00e7\u00f5es^000000"""
"1950","Cordel [3]","1","270","3","""Corda grossa e forte feita de fibras de c\u00e2nhamo tran\u00e7adas.\nClasse: ^777777Chicote^000000\nFor\u00e7a de Ataque: ^77777745^000000\nPeso: ^77777740^000000\nN\u00edvel da arma: ^7777771^000000\nN\u00edvel necess\u00e1rio: ^7777773^000000\nClasses: ^777777Odalisca^000000"""
"1951","Cordel [4]","1","270","4","""Corda grossa e forte feita de fibras de c\u00e2nhamo tran\u00e7adas.\nClasse: ^777777Chicote^000000\nFor\u00e7a de Ataque: ^77777745^000000\nPeso: ^77777740^000000\nN\u00edvel da arma: ^7777771^000000\nN\u00edvel necess\u00e1rio: ^7777773^000000\nClasses: ^777777Odalisca^000000"""
"1952","Cordame [2]","1","270","2","""Arma feita de longas tiras de couro tran\u00e7adas e presas a um cabo.\nClasse: ^777777Chicote^000000\nFor\u00e7a de Ataque: ^77777780^000000\nPeso: ^77777730^000000\nN\u00edvel da arma: ^7777772^000000\nN\u00edvel necess\u00e1rio: ^77777716^000000\nClasses: ^777777Odalisca^000000"""
"1953","Cordame [3]","1","270","3","""Arma feita de longas tiras de couro tran\u00e7adas e presas a um cabo.\nClasse: ^777777Chicote^000000\nFor\u00e7a de Ataque: ^77777780^000000\nPeso: ^77777730^000000\nN\u00edvel da arma: ^7777772^000000\nN\u00edvel necess\u00e1rio: ^77777716^000000\nClasses: ^777777Odalisca^000000"""
"1954","Açoite [2]","1","270","2","""Arma feita de um arame flex\u00edvel preso a um cabo de ferro.\nClasse: ^777777Chicote^000000\nFor\u00e7a de Ataque: ^77777795^000000\nPeso: ^777777100^000000\nN\u00edvel da arma: ^7777772^000000\nN\u00edvel necess\u00e1rio: ^77777716^000000\nClasses: ^777777Odalisca^000000"""
"1955","Açoite [3]","1","270","3","""Arma feita de um arame flex\u00edvel preso a um cabo de ferro.\nClasse: ^777777Chicote^000000\nFor\u00e7a de Ataque: ^77777795^000000\nPeso: ^777777100^000000\nN\u00edvel da arma: ^7777772^000000\nN\u00edvel necess\u00e1rio: ^77777716^000000\nClasses: ^777777Odalisca^000000"""
"1956","Azorrague","1","270","0","""Chicote eficiente com uma pequena estrela de ferro presa na ponta.\nClasse: ^777777Chicote^000000\nFor\u00e7a de Ataque: ^777777135^000000\nPeso: ^77777790^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^77777730^000000\nClasses: ^777777Odalisca^000000"""
"1957","Azorrague [1]","1","270","1","""Chicote eficiente com uma pequena estrela de ferro presa na ponta.\nClasse: ^777777Chicote^000000\nFor\u00e7a de Ataque: ^777777135^000000\nPeso: ^77777790^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^77777730^000000\nClasses: ^777777Odalisca^000000"""
"1958","Chibata [1]","1","270","1","""Chicote excepcional feito da cauda de um animal. Dizem que traz muita sorte ao seu usu\u00e1rio.\n^0000ffSOR +3^000000\nClasse: ^777777Chicote^000000\nFor\u00e7a de Ataque: ^777777105^000000\nPeso: ^77777770^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^77777730^000000\nClasses: ^777777Odalisca^000000"""
"1959","Chibata [2]","1","270","2","""Chicote excepcional feito da cauda de um animal. Dizem que traz muita sorte ao seu usu\u00e1rio.\n^0000ffSOR +3^000000\nClasse: ^777777Chicote^000000\nFor\u00e7a de Ataque: ^777777105^000000\nPeso: ^77777770^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^77777730^000000\nClasses: ^777777Odalisca^000000"""
"1960","Chicote [1]","1","270","1","""Chicote comum, com um cabo de madeira.\nClasse: ^777777Chicote^000000\nFor\u00e7a de Ataque: ^777777120^000000\nPeso: ^77777770^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^77777730^000000\nClasses: ^777777Odalisca^000000"""
"1961","Chicote [2]","1","270","2","""Chicote comum, com um cabo de madeira.\nClasse: ^777777Chicote^000000\nFor\u00e7a de Ataque: ^777777120^000000\nPeso: ^77777770^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^77777730^000000\nClasses: ^777777Odalisca^000000"""
"1962","Serpente","1","270","0","""Chicote pesado, feito de pele de cobra. Suas tiras de couro grosso tran\u00e7adas deixam cicatrizes profundas.\nDes +5, Agi +1\nClasse: ^777777Chicote^000000\nFor\u00e7a de Ataque: ^777777100^000000\nPeso: ^77777740^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^77777744^000000\nClasses: ^777777Odalisca^000000"""
"1963","Rosa Fustigante","1","270","0","""Chicote feito de galhos de roseira. Causa ferimentos graves com seus espinhos.\n^0000ffAo realizar ataques f\u00edsicos, 50% de chance de infligir Envenenamento no oponente.^000000\nTipo: ^777777Chicote^000000\nAtaque: ^777777115^000000\nPropriedade: ^777777Veneno^000000\nPeso: ^77777730^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^77777744^000000\nClasses: ^777777Odaliscas e evolu\u00e7\u00f5es^000000"""
"1964","Chemeti","1","270","0","""Chicote poderoso feito de correntes de a\u00e7o.\nCr\u00edtico +5, Esquiva +10, Esquiva Perfeita +2\nClasse: ^777777Chicote^000000\nFor\u00e7a de Ataque: ^777777135^000000\nPeso: ^77777770^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^77777744^000000\nClasses: ^777777Odalisca^000000"""
"1965","Chicote da Labareda Vermelha","1","270","0","""Um chicote feito com couro duro de um monstro com a propriedade Fogo.\nTipo: ^777777Chicote^000000\nFor\u00e7a de Ataque: ^777777110^000000\nPeso: ^77777770^000000\t\nPropriedade:^777777Fogo^000000\nN\u00edvel da Arma: ^7777773^000000\t\nN\u00edvel necess\u00e1rio: ^77777730^000000\nClasses: ^777777Odalisca^000000"""
"1966","Chicote de Gelo","1","270","0","""Um chicote criado com pontas de gelo encantadas que ficam eternamente congeladas.\nTipo: ^777777Chicote^000000\nFor\u00e7a de Ataque: ^777777110^000000\nPeso: ^77777770^000000\t\nPropriedade: ^6996AD\u00c1gua^000000\nN\u00edvel da Arma: ^7777773^000000\t\nN\u00edvel necess\u00e1rio: ^77777730^000000\nClasses: ^777777Odalisca^000000"""
"1967","Chicote de Gaia","1","270","0","""Um chicote feito com fortes ra\u00edzes de \u00e1rvore que foram tran\u00e7adas juntas.\nTipo: ^777777Chicote^000000\t\nFor\u00e7a de Ataque: ^777777110^000000\nPeso: ^77777770^000000\t\nPropriedade:^777777Terra^000000\nN\u00edvel da Arma: ^7777773^000000\t\nN\u00edvel necess\u00e1rio: ^77777730^000000\nClasses: ^777777Odalisca^000000"""
"1968","Corda de Pular","1","270","0","""Uma corda de pular com cabos de madeira.\n^0000ffCRIT +20.^000000\nTipo: ^777777Chicote^000000\nAtaque: ^777777120^000000\nPeso: ^77777740^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^77777730^000000\nClasses: ^777777Odaliscas e evolu\u00e7\u00f5es^000000"""
"1969","Chicote Lâmina","1","270","0","""Um fio que tem fragmentos de l\u00e2minas entrela\u00e7ados, fazendo esse chicote t\u00e3o afiado quanto uma espada.\n^0000ffAo realizar ataques f\u00edsicos, 3% de chance de infligir Sangramento no oponente.^000000\nTipo: ^777777Chicote^000000\nAtaque: ^777777140^000000\nPeso: ^777777120^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^77777730^000000\nClasses: ^777777Odaliscas e evolu\u00e7\u00f5es^000000"""
"1970","Chicote da Rainha","1","270","0","""Um chicote usado por uma rainha. \u00c9 considerado o melhor de todos.\n^0000ffDano de [Estilingue] e [Vulc\u00e3o de Flechas] +10%.^000000\nTipo: ^777777Chicote^000000\nAtaque: ^777777150^000000\nPeso: ^777777110^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^77777765^000000\nClasses: ^777777Odaliscas e evolu\u00e7\u00f5es^000000"""
"1971","Fio Elétrico","1","270","0","""Um fio el\u00e9trico. Cuidado para n\u00e3o levar um choque.\nTipo: ^777777Chicote^000000\nFor\u00e7a de Ataque: ^777777110^000000\nPeso: ^77777770^000000\nPropriedade:^777777Vento^000000\nN\u00edvel da Arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^77777730^000000\nClasses: ^777777Odalisca^000000"""
"1972","Enguia Elétrica [2]","1","270","2","""Feita com uma criatura que libera energia el\u00e9trica. Sua superf\u00edcie \u00e9 escorregadia.\n^0000ffAGI +2. INT +2.^000000\nAo realizar ataques f\u00edsicos:\n^0000ff2% de chance de autoconjurar [Trov\u00e3o de J\u00fapiter] nv. 3.^000000\n^0000ff5% de chance de autoconjurar [Vulc\u00e3o de Flechas].^000000\nA cada refino da arma at\u00e9 o +10:\n^0000ffN\u00edvel autoconjurado de [Vulc\u00e3o de Flechas] +1.^000000\nTipo: ^777777Chicote^000000\nAtaque: ^777777100^000000\nPropriedade: ^777777Vento^000000\nPeso: ^777777200^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^77777770^000000\nClasses: ^777777Ciganas e evolu\u00e7\u00f5es^000000"""
"1973","Botas da Bruxa do Mar [1]","1","270","1","""Um chicote feito com a pata de uma not\u00f3ria bruxa que vivia nos mares do oeste absorvendo energia dos seus alvos.\n^0000ffAo derrotar monstros:^000000\n^0000ffRegenera 5 de SP.^000000\nAo realizar ataques f\u00edsicos:\n^0000ff10% de chance de autoconjurar [Som do Sil\u00eancio] nv. 2.^000000\nAo receber danos f\u00edsicos:\n^0000ff5% de chance de autoconjurar [Congelar] nv. 3.^000000\nTipo: ^777777Chicote^000000\nAtaque: ^777777110^000000\nPeso: ^777777150^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^77777770^000000\nClasses: ^777777Ciganas e evolu\u00e7\u00f5es^000000"""
"1974","Chicote de Cenoura","1","270","0","""Um chicote para recompensar quem se esfor\u00e7a ao m\u00e1ximo.\n^0000ffAo realizar ataques f\u00edsicos, 1% de chance de autoconjurar [Aumentar Agilidade] em si.^000000\nA cada refino da arma at\u00e9 o +10:\n^0000ffN\u00edvel autoconjurado de [Aumentar Agilidade] +1.^000000\nTipo: ^777777Chicote^000000\nAtaque: ^777777185^000000\nPeso: ^777777130^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^77777770^000000\nClasses: ^777777Ciganas e evolu\u00e7\u00f5es^000000"""
"1976","Chicote da Rainha [2]","1","270","2","""Um chicote usado por uma rainha. \u00c9 considerado o melhor de todos.\n^0000ffDano de [Estilingue] e [Vulc\u00e3o de Flechas] +10%.^000000\nTipo: ^777777Chicote^000000\nAtaque: ^777777150^000000\nPeso: ^777777110^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^77777765^000000\nClasses: ^777777Odaliscas e evolu\u00e7\u00f5es^000000"""
"1977","Serpente de Batalha A","1","270","0","""Um chicote criado especialmente para lutar contra Humanoides.\n^a400cdIndestrut\u00edvel em batalha.^000000\n^0000ffDES +2.^000000\n^0000ffIgnora 20% da DEF das ra\u00e7as Humano e Humanoide.^000000\n^0000ffDano f\u00edsico contra as ra\u00e7as Humano e Humanoide +95%.^000000\nTipo: ^777777Chicote^000000\nAtaque: ^77777750^000000\nPeso: ^7777770^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^77777780^000000\nClasses: ^777777Odaliscas e evolu\u00e7\u00f5es^000000"""
"1978","Serpente de Batalha B","1","270","0","""Um chicote criado especialmente para lutar contra Humanoides.\n^a400cdIndestrut\u00edvel em batalha.^000000\n^0000ffDES +2.^000000\n^0000ffDano de [Vulc\u00e3o de Flechas] +20%.^000000\n^0000ffDano f\u00edsico contra as ra\u00e7as Humano e Humanoide +95%.^000000\nTipo: ^777777Chicote^000000\nAtaque: ^77777750^000000\nPeso: ^7777770^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^77777780^000000\nClasses: ^777777Odaliscas e evolu\u00e7\u00f5es^000000"""
"1979","Caule de Nepenthes [2]","1","270","2","""Chicote forte e flex\u00edvel, feito com um tent\u00e1culo de Nepenthes.\n^0000ffINT +2.^000000\nAo usar [Estilingue]:\n^0000ff10% de chance de infligir Congelamento no oponente.^000000\nRefino +9 ou mais:\n^0000ffChance de infligir Congelamento +10% adicional.^000000\nTipo: ^777777Chicote^000000\nAtaque: ^777777120^000000\nPeso: ^777777100^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^77777760^000000\nClasses: ^777777Ciganas e evolu\u00e7\u00f5es^000000"""
"1980","Chicote do Desequilíbrio [3]","1","270","3","""A ponta deste chicote tem um contrapeso que cria um desequil\u00edbrio.\n^0000ffAGI +2. DES +3.^000000\nAo usar [Estilingue]:\n^0000ffEmpurra o alvo 2 c\u00e9lulas para tr\u00e1s.^000000\nAo usar [Vulc\u00e3o de Flechas]:\n^0000ffEmpurra o alvo 3 c\u00e9lulas para tr\u00e1s.^000000\nTipo: ^777777Chicote^000000\nAtaque: ^777777110^000000\nPeso: ^77777770^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^77777770^000000\nClasses: ^777777Ciganas e evolu\u00e7\u00f5es^000000"""
"1981","Chicote Glorioso","1","270","0","""Chicote fabricado no Reino Maroll.\n^a400cdIndestrut\u00edvel em batalha.^000000\n^0000ffDano f\u00edsico contra as ra\u00e7as Humanoide e Humano +95%.^000000\n^0000ffIgnora 20% da DEF das ra\u00e7as Humanoide e Humano.^000000\nSe refinada em +6 ou mais:\n^0000ffIgnora +5% adicional da DEF das ra\u00e7as Humanoide e Humano.^000000\n^0000ffAtiva [Carniceiro] nv. 1.^000000\nSe refinada em +9 ou mais:\n^0000ffChance de autoconjurar [Destino nas Cartas] nv. 5 ao usar [Vulc\u00e3o de Flechas].^000000\n^FF0000[Carniceiro] nv. 1^000000\nAumenta o dano f\u00edsico contra as ra\u00e7as Humanoide e Humano de acordo com o refino.\n^0000ffRefino +6: 4%.^000000\n^0000ffRefino +7: 9%.^000000\n^0000ffRefino +8: 16%.^000000\n^0000ffRefino +9: 25%.^000000\n^0000ffRefino +10: 36%.^000000\n^0000ffRefino +11: 49%.^000000\n^0000ffRefino +12: 64%.^000000\n^0000ffRefino +13: 81%.^000000\n^0000ffRefino +14: 100%.^000000\nTipo: ^777777Chicote^000000\nAtaque: ^77777750^000000\nPeso: ^7777770^000000\nN\u00edvel da Arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^77777780^000000\nClasses: ^777777Odalisca^000000"""
"1984","Chicote de Raiz [1]","1","270","1","""Um chicote muito flex\u00edvel feito de uma grossa raiz.\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel de [Melodia de Morfeu] e [Ritmo Contagiante] -2 segundos^000000\nA cada refino a partir do +6:\n^0000ffCusto de SP de [Melodia de Morfeu] e [Ritmo Contagiante] -4.^000000\nTipo: ^777777Chicote^000000\nATQ: ^777777170^000000 ATQM: ^77777750^000000\nPeso: ^77777770^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^777777102^000000\nClasses: ^777777Musas e evolu\u00e7\u00f5es^000000"""
