"id","name","itemTypeId","itemSubTypeId","slots","description"
"20900","Cachecol Dourado [1]","2","515","1","""O Cachecol Dourado molda-se a qualquer pesco\u00e7o para proporcionar aconchego e glamour. \n--------------------------\n^0000ffEsquiva +10.^000000\n--------------------------\nRefino +7 ou mais:\n^0000ffEsquiva +20 adicional.^000000\n^0000ffA cada 1 n\u00edvel de base, dano de [Arremessar Huuma] +1%.^000000\n^0000ffA cada 2 n\u00edveis de base, dano de [Arremessar Amuleto Espiritual] +3%.^000000\n^0000ffA cada 3 n\u00edveis de base, dano de [Turbilh\u00e3o de P\u00e9talas] +1%.^000000\n--------------------------\nRefino +9 ou mais:\n^0000ffSP m\u00e1x. +5%.^000000\n^0000ffEsquiva +20 adicional.^000000\n--------------------------\nAo aprender [Turbilh\u00e3o de P\u00e9talas] nv.5:\n^0000ffDano de [Turbilh\u00e3o de P\u00e9talas] +30%.^000000\n--------------------------\nAo aprender [Arremessar Amuleto Espiritual] nv.1:\n^0000ffDano de [Arremessar Amuleto Espiritual] +40%.^000000\n--------------------------\nAo aprender [Arremessar Huuma] nv.5:\n^0000ffDano de [Arremessar Huuma] +50%.^000000\n--------------------------\n^CD3278Kagerou, Oboro e evolu\u00e7\u00f5es:^000000\n^0000ffHP m\u00e1x. +15%.^000000\n^0000ffResist\u00eancia a danos f\u00edsicos a dist\u00e2ncia +20%.^000000\nRefino +7 ou mais:\n^0000ffHP m\u00e1x. +5% adicional.^000000\n^0000ffResist\u00eancia a danos f\u00edsicos a dist\u00e2ncia +15% adicional.^000000\n-\n^FA4E09Conjunto^000000\n^FA4E09[Carta Besouro-Chifre]^000000\n^0000ffAnula o efeito da carta.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Escudo de Placas Samurai]^000000\n^0000ffResist\u00eancia a danos f\u00edsicos a dist\u00e2ncia^000000 ^ff0000-35%.^000000\n--------------------------\nTipo: ^777777Capa^000000\nDEF: ^77777718^000000 DEFM: ^77777710^000000\nPeso: ^77777730^000000\nN\u00edvel necess\u00e1rio: ^777777130^000000\nClasses: ^777777Todas^000000"""
"20902","Manto Real [1]","2","515","1","""Equipamento feito pela Fam\u00edlia Real como forma de agradecimento aos ca\u00e7adores que se destacaram em competi\u00e7\u00f5es de ca\u00e7a.\n--------------------------\n^0000ffEsquiva +15.^000000\n^0000ffResist\u00eancia f\u00edsica as ra\u00e7as Bruto e Inseto +10%.^000000\n--------------------------\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -10%.^000000\nA cada 3 refinos:\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -5%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Botas Reais]^000000 \n^0000ffDano m\u00e1gico de todas as propriedades +7%.^000000\nBotas e Manto no refino +9 ou mais:\n^0000ffConjura\u00e7\u00e3o fixa -0,5 segundos.^000000\n--------------------------\nTipo: ^777777Capa^000000\nDEF: ^77777718^000000 DEFM: ^7777770^000000\nPeso: ^77777770^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"20903","Manto de Caça","2","515","0","""^000088Item de aluguel^000000\nEquipamento feito para mostrar suas habilidades em competi\u00e7\u00f5es de ca\u00e7a.\n--------------------------\n^a400cdN\u00e3o pode ser refinado.^000000\n--------------------------\n^0000ffEsquiva +15.^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -15%.^000000\n^0000ffResist\u00eancia f\u00edsica as ra\u00e7as Bruto e Inseto +10%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Botas de Ca\u00e7a]^000000 \n^0000ffConjura\u00e7\u00e3o fixa -0,3 segundos.^000000\n--------------------------\nTipo: ^777777Capa^000000\nDEF: ^77777718^000000 DEFM: ^7777770^000000\nPeso: ^7777770^000000\nN\u00edvel necess\u00e1rio: ^77777750^000000\nClasses: ^777777Todas^000000"""
"20904","Bata de Etran [1]","2","515","1","""Uma bata que pertenceu a Etran, um antigo espl\u00eandido, cuja pesquisa salvou Yggdrasil da desgra\u00e7a. O encanto na bata \u00e9 antigo, mas ainda se encontra forte e eficiente.\n^0000ffHP m\u00e1x. +2%.^000000\nRefino +6 ou mais:\n^0000ffHP m\u00e1x. +6% adicional.^000000\nRefino +8 ou mais:\n^0000ffHP m\u00e1x. +8% adicional.^000000\nRefino +10 ou mais:\n^0000ffO usu\u00e1rio n\u00e3o pode ser empurrado.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Carta Deviling]^000000\nRefino +12 ou mais:\n^0000ffResist\u00eancia as propriedades Fogo, \u00c1gua, Terra, Vento, Maldito, Fantasma, Sombrio, Sagrado e Veneno +50%.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Roupa de Baixo]^000000\n^0000ffINT +15.^000000\n^0000ffHP e SP m\u00e1x. +5% adicional.^000000\nRoupa de Baixo +9 ou mais:\n^0000ffA conjura\u00e7\u00e3o n\u00e3o pode ser interrompida.^000000\nTipo: ^777777Capa^000000\nDefesa: ^7777770^000000\nPeso: ^77777715^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000"""
"20905","Capa de Astrea [1]","0","0","1","""Personifica\u00e7\u00e3o da justi\u00e7a entre os reinos, Astrea ensina a todos os valores da vida pac\u00edfica e do respeito aos deuses. A capa representa a influ\u00eancia da deusa.\n--------------------------\n^0000ffINT, VIT e DES +2.^000000\n^0000ffHP e SP m\u00e1x. +5%.^000000\n--------------------------\nRefino +12 ou mais:\n^0000ffVelocidade de ataque +2.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Botas de Astrea]^000000\n^0000ffTodos os atributos +1.^000000\n^0000ffHP e SP m\u00e1x. +5% adicional.^000000\n^0000ffResist\u00eancia a todas as ra\u00e7as +10%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Tiara de Astrea]^000000\n^0000ffResist\u00eancia a danos f\u00edsicos a dist\u00e2ncia +15%.^000000\n^0000ffResist\u00eancia a todas as propriedades +5%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Botas de Astrea]^000000\n^FA4E09[Armadura de Astrea]^000000\n^0000ffTodos os atributos +3.^000000\n^0000ffHP m\u00e1x. +15% adicional.^000000\n^0000ffResist\u00eancia f\u00edsica a oponentes de tamanho M\u00e9dio +5%.^000000\nSoma dos refinos do Cal\u00e7ado, Capa e Armadura +45 ou mais:\n^0000ffToler\u00e2ncia a Congelamento +100%.^000000\n--------------------------\nTipo: ^777777Capa^000000\nDEF: ^77777715^000000 DEFM: ^7777770^000000\nPeso: ^77777740^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000"""
"20907","Capa das Fadas [1]","2","515","1","""Capa usada por fadas que adoram colher flores e interagir pacificamente com a natureza. T\u00e3o calmas que parecem viver s\u00f3 de suco de maracuj\u00e1.\n--------------------------\n^0000ffResist\u00eancia as ra\u00e7as Humano e Humanoide +5%.^000000\n--------------------------\n^0000ffEsquiva perfeita +8.^000000\nRefino +5 ou mais:\n^0000ffDEF +50. DEFM +5.^000000\n^0000ffEsquiva perfeita +10 adicional.^000000\nRefino +7 ou mais:\n^0000ffDEF +50 e DEFM +5 adicional.^000000\n^0000ffEsquiva perfeita +10 adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Carta Jakk]^000000\n^0000ffResist\u00eancia a propriedade Fogo +45%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Carta Poeira]^000000\n^0000ffResist\u00eancia a propriedade Vento +45%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Carta Hode]^000000\n^0000ffResist\u00eancia a propriedade Terra +45%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Carta Marte]^000000\n^0000ffResist\u00eancia a propriedade \u00c1gua +45%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Carta Choco]^000000\n^0000ffEsquiva perfeita^000000 ^ff0000-5.^000000\n--------------------------\nTipo: ^777777Capa^000000\nDEF: ^77777712^000000 DEFM: ^7777775^000000\nPeso: ^77777790^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"20908","Manto da Bruxa [1]","2","515","1","""Um manto usado pela Bruxa Jiranto que n\u00e3o se trata s\u00f3 de estilo: junto do Cajado da Bruxa, sua resist\u00eancia a fogo e vento se torna ainda maior. Mas n\u00e3o se engane, apesar da cor vermelha e do seu car\u00e1ter m\u00e1gico, ela n\u00e3o tem vontade pr\u00f3pria.\n--------------------------\nA cada 2 refinos:\n^0000ffResist\u00eancia as propriedades Fogo e Vento +5%.^000000\n--------------------------\nRefino +5 ou mais:\n^0000ffDano m\u00e1gico +5%.^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -5%.^000000\nRefino +7 ou mais:\n^0000ffDano m\u00e1gico +5% adicional.^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -5% adicional.^000000\nRefino +15 ou mais:\n^0000ffMant\u00e9m [Vigor] ativo.^000000\n--------------------------\n^fa4e09Conjunto^000000\n^fa4e09[Cajado da Bruxa]^000000\n^0000ffDano m\u00e1gico +5%.^000000\n^0000ffResist\u00eancia as propriedades Fogo e Vento +10%.^000000\n--------------------------\nTipo: ^777777Capa^000000\nDEF: ^77777716^000000 DEFM: ^7777770^000000\nPeso: ^777777100^000000\nN\u00edvel necess\u00e1rio: ^777777130^000000\nClasses: ^777777Todas^000000"""
"20909","Haori de Batalha [1]","2","515","1","""R\u00e9plica de uma Haori usada por um antigo lorde do castelo de Amatsu. Estas Haori s\u00e3o muito utilizadas por diversos mestres de artes marciais de toda Rune-Midgard.\n--------------------------\n^0000ffEsquiva +10.^000000\n^0000ffVelocidade de ataque +3%.^000000\n^0000ffHabilita [Ataque Duplo] e [Combo Triplo] nv.3.^000000\n--------------------------\nRefino +8 ou mais:\n^0000ffEsquiva +10 adicional.^000000\n^0000ffVelocidade de ataque +3% adicional.^000000\n^0000ffHabilita [Ataque Duplo] e [Combo Triplo] nv.5.^000000\nRefino +11 ou mais:\n^0000ffEsquiva +10 adicional.^000000\n^0000ffVelocidade de ataque +3% adicional.^000000\n^0000ffHabilita [Ataque Duplo] e [Combo Triplo] nv.10.^000000\n--------------------------\nTipo: ^777777Capa^000000\nDEF: ^77777710^000000 DEFM: ^7777770^000000\nPeso: ^77777730^000000\nN\u00edvel necess\u00e1rio: ^77777770^000000\nClasses: ^777777Todas^000000"""
"20922","Manto Leviatã [1]","2","515","1","""Este manto emana as for\u00e7as da \u00e1gua e foi confeccionado com inspira\u00e7\u00e3o em uma serpente marinha mitol\u00f3gica, temida pelos sete mares.\n^0000ffDEFM +5.^000000\n^0000ffDano f\u00edsico e m\u00e1gico contra oponentes de propriedade \u00c1gua +15%.^000000\nA cada refino:\n^0000ffVelocidade de ataque +1%.^000000\n^0000ffDano f\u00edsico e m\u00e1gico contra oponentes de propriedade \u00c1gua +1%.^000000\nRefino +11 ou mais:\n^0000ffResist\u00eancia a propriedade \u00c1gua +75%.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Carta Sapo-Cururu]^000000\n^0000ffHP m\u00e1x. +10%.^000000\n^0000ffDEFM +10 adicional.^000000\n^0000ffResist\u00eancia a propriedade Neutro +20%.^000000\nTipo: ^777777Capa^000000\nDefesa: ^77777718^000000\nPeso: ^77777720^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"20925","Capa do Comandante [1]","2","515","1","""A cobi\u00e7ada capa vermelha usada por Hibba Agip, comandante da uni\u00e3o tripartite, que atualmente est\u00e1 acampada em Ash Vacuum.\n--------------------------\n^0000ffResist\u00eancia as ra\u00e7as Humano e Doram +5%.^000000\n--------------------------\n^0000ffHP e SP m\u00e1x. +3%.^000000\n^0000ffATQ e ATQM +10.^000000\nRefino +5 ou mais:\n^0000ffHP e SP m\u00e1x. +7% adicional.^000000\n^0000ffATQ e ATQM +20 adicional.^000000\nRefino +7 ou mais:\n^0000ffHP e SP m\u00e1x. +10% adicional.^000000\n^0000ffATQ e ATQM +30 adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Botas de Ungoliant do Her\u00f3i]^000000\n^0000ffVIT e SOR +10.^000000\n^0000ffEfetividade de cura +20%.^000000\n^0000ffCusto de SP das habilidades -10%.^000000\n^0000ffResist\u00eancia as ra\u00e7as Humano e Doram +5% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Botas de Couro do Her\u00f3i]^000000\n^0000ffFOR e DES +10.^000000\n^0000ffP\u00f3s-conjura\u00e7\u00e3o -20%.^000000\n^0000ffResist\u00eancia as ra\u00e7as Humano e Doram +5% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Sapatos Relaxantes do Her\u00f3i]^000000\n^0000ffAGI e INT +10.^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -10%.^000000\n^0000ffResist\u00eancia as ra\u00e7as Humano e Doram +5% adicional.^000000\n--------------------------\nTipo: ^777777Capa^000000\nDEF: ^77777720^000000 DEFM: ^77777710^000000\nPeso: ^77777730^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"20931","Cachecol Arco-íris","2","515","0","""Sempre conectados com a natureza, os Falc\u00f5es do Vento gostam de represent\u00e1-la em suas vestimenta, sejam em roupas simulando a floresta ou em len\u00e7os simbolizando o Arco-\u00edris.\n--------------------------\n^0000ffResist\u00eancia as ra\u00e7as Humano e Humanoide +5%.^000000\n--------------------------\n^0000ffHP e SP m\u00e1x. +2%.^000000\n^0000ffDano f\u00edsico a dist\u00e2ncia +2%.^000000\nRefino +5 ou mais:\n^0000ffHP e SP m\u00e1x. +3% adicional.^000000\n^0000ffDano f\u00edsico a dist\u00e2ncia +3% adicional.^000000\nRefino +7 ou mais:\n^0000ffHP e SP m\u00e1x. +5% adicional.^000000\n^0000ffDano f\u00edsico a dist\u00e2ncia +5% adicional.^000000\n--------------------------\nAo aprender [Camuflagem] nv.5:\n^0000ffP\u00f3s-conjura\u00e7\u00e3o -10%.^000000\n^0000ffRecarga de [Tempestade de Flechas] -0,2 segundos.^000000\n--------------------------\nA cada n\u00edvel de [Disparo Certeiro]:\n^0000ffDano f\u00edsico a dist\u00e2ncia +2% adicional.^000000\n^0000ffDano de [Tempestade de Flechas] +1%.^000000\n--------------------------\nAo aprender [Montaria em Worg] nv.3:\n^0000ffRecarga de [Ilimitar] -18 segundos.^000000\n--------------------------\n^008080Desequipar o item remove o [Ilimitar] ativada.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Flecha de Fogo]^000000\n^0000ffResist\u00eancia a propriedade Fogo +75%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Flecha de Cristal]^000000\n^0000ffResist\u00eancia a propriedade \u00c1gua +75%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Flecha de Vento]^000000\n^0000ffResist\u00eancia a propriedade Vento +75%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Flecha de Pedra]^000000\n^0000ffResist\u00eancia a propriedade Terra +75%.^000000\n--------------------------\nTipo: ^777777Capa^000000\nDEF: ^77777712^000000 DEFM: ^7777770^000000\nPeso: ^77777730^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"20932","Manto de Morroc [1]","2","515","1","""Um manto leve de aspecto esfarrapado. Apesar da apar\u00eancia, \u00e9 \u00f3timo para proteger os aventureiros de tempestades de areia.\n--------------------------\n^0000ffHP m\u00e1x. +5%.^000000\n--------------------------\n^0000ffEsquiva +10.^000000\nRefino +7 ou mais:\n^0000ffEsquiva +20 adicional.^000000\nRefino +8 ou mais:\n^0000ffEsquiva +30 adicional.^000000\nRefino +9 ou mais:\n^0000ffEsquiva +40 adicional.^000000\nRefino +10 ou mais:\n^0000ffEsquiva perfeita +25.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Carta Os\u00edris]^000000\n^0000ffHP m\u00e1x. +15% adicional.^000000\n^0000ffToler\u00e2ncia a Maldi\u00e7\u00e3o +100%.^000000\n^0000ffResist\u00eancia a propriedade Fogo +50%.^000000\n^0000ffResist\u00eancia a propriedade Sombrio +100%.^000000\n--------------------------\nTipo: ^777777Capa^000000\nDEF: ^77777710^000000 DEFM: ^7777770^000000\nPeso: ^77777730^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"20933","Motor Ilusión A [1]","2","515","1","""Equipamento criado com a tecnologia da Ilusi\u00f3n. Pode ser aprimorado usando moduladores.\n--------------------------\n^0000ffHP m\u00e1x. +1.000.^000000\nA cada 2 refinos:\n^0000ffHP m\u00e1x. +100.^000000\n--------------------------\nRefino +7 ou mais:\n^0000ffVelocidade de ataque +5%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Perna Ilusi\u00f3n A]^000000\n^0000ffDano cr\u00edtico +10%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Perna Ilusi\u00f3n B]^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -10%.^000000\n--------------------------\nTipo: ^777777Capa^000000\nDEF: ^77777750^000000 DEFM: ^7777770^000000\nPeso: ^77777790^000000\nN\u00edvel necess\u00e1rio: ^777777130^000000\nClasses: ^777777Todas^000000"""
"20934","Motor Ilusión B [1]","2","515","1","""Equipamento criado com a tecnologia da Ilusi\u00f3n. Pode ser aprimorado usando moduladores.\n--------------------------\n^0000ffHP m\u00e1x. +1.000.^000000\nA cada 2 refinos:\n^0000ffHP m\u00e1x. +100.^000000\n--------------------------\nRefino +7 ou mais:\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -5%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Perna Ilusi\u00f3n A]^000000\n^0000ffDano f\u00edsico a dist\u00e2ncia +5%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Perna Ilusi\u00f3n B]^000000\n^0000ffDano m\u00e1gico de todas as propriedades +10%.^000000\n--------------------------\nTipo: ^777777Capa^000000\nDEF: ^77777750^000000 DEFM: ^7777770^000000\nPeso: ^77777790^000000\nN\u00edvel necess\u00e1rio: ^777777130^000000\nClasses: ^777777Todas^000000"""
"20939","Manto do Senhor do Tempo [1]","2","515","1","""Manto indispens\u00e1vel para um Senhor do Tempo. Basta equip\u00e1-lo, entrar na sua cabine telef\u00f4nica e viajar rumo a aventuras espa\u00e7o-temporais.\n^0000ffEsquiva +30.^000000\n^0000ffPrecis\u00e3o +10.^000000 \n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -10%.^000000\n^0000ffVelocidade de ataque +10%.^000000\n^0000ffResist\u00eancia \u00e0s propriedades Fogo, \u00c1gua, Terra e Vento +10%.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Botas do Senhor do Tempo]^000000\n^0000ffConjura\u00e7\u00e3o fixa -0,5 segundos.^000000 \n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -10% adicional.^000000 \nTipo: ^777777Capa^000000\nDefesa: ^77777730^000000\nPeso: ^7777770^000000\nN\u00edvel necess\u00e1rio: ^77777799^000000\nClasses: ^777777Todas^000000"""
"20940","Espinhos Violeta [1]","2","515","1","""Ningu\u00e9m chegar\u00e1 perto das pontas e de seu poder de ataque ao usar os Espinhos Violeta.\n--------------------------\n^008080Exibe o visual nas costas do personagem.^000000\n--------------------------\n^0000ffATQM +20.^000000\n^0000ffDano cr\u00edtico +3%.^000000\n^0000ffDano f\u00edsico a dist\u00e2ncia +3%.^000000\n--------------------------\nA cada 3 refinos:\n^0000ffATQM +20.^000000\n^0000ffDano cr\u00edtico +3%.^000000\n^0000ffDano f\u00edsico a dist\u00e2ncia +3%.^000000\n--------------------------\nRefino +11 ou mais:\n^0000ffP\u00f3s-conjura\u00e7\u00e3o -4%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Venda Sombria]^000000\n^0000ffP\u00f3s-conjura\u00e7\u00e3o -6%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Asas de Sigr\u00fan]^000000 ou\n^FA4E09[Penugens de Sigr\u00fan]^000000\n^0000ffDano cr\u00edtico +14% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Fones Amplificadores]^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -30%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Fones Danificados]^000000\n^0000ffDano f\u00edsico a dist\u00e2ncia +14% adicional.^000000\n--------------------------\nTipo: ^777777Capa^000000\nDEF: ^7777770^000000 DEFM: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000"""
"20941","Manto Fênix [1]","2","515","1","""Este manto emana as for\u00e7as do fogo e foi confeccionado com inspira\u00e7\u00e3o em um p\u00e1ssaro flamejante lend\u00e1rio e famoso por se erguer a partir das pr\u00f3prias cinzas.\n^0000ffDEFM +5.^000000\n^0000ffDano f\u00edsico e m\u00e1gico contra oponentes de propriedade Fogo +15%.^000000\nA cada refino:\n^0000ffVelocidade de ataque +1%.^000000\n^0000ffDano f\u00edsico e m\u00e1gico contra oponentes de propriedade Fogo +1%.^000000\nRefino +11 ou mais:\n^0000ffResist\u00eancia a propriedade Fogo +75%.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Carta Mastering]^000000\n^0000ffEsquiva +20.^000000\n^0000ffDEFM +10 adicional.^000000\n^0000ffResist\u00eancia a propriedade Neutro +20%.^000000\nTipo: ^777777Capa^000000\nDefesa: ^77777718^000000\nPeso: ^77777720^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"20943","Capa Mágica de Geffen [1]","2","515","1","""Capa usada por um mago iniciante no Torneio de Magia, em Geffen.\nDizem que ele apostou todas as roupas caso perdesse para Fenrir...\nBom... essa capa j\u00e1 \u00e9 sua!\n--------------------------\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -10%.^000000\n--------------------------\nA cada 2 refinos:\n^0000ffATQM +10.^000000\nA cada 3 refinos:\n^0000ffDano m\u00e1gico +1%.^000000\n--------------------------\nRefino +7 ou mais:\n^0000ffDano m\u00e1gico de todas as propriedades +5%.^000000\nRefino +9 ou mais:\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -10% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Manto M\u00e1gico de Geffen]^000000\n^0000ffATQM +30.^000000\nArmadura com refino +11 ou mais:\n^0000ffATQM +40 adicional.^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -20% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Anel de Refor\u00e7o M\u00e1gico]^000000\n^0000ffCusto de SP das habilidades -5%.^000000\n--------------------------\nTipo: ^777777Capa^000000\nDEF: ^77777720^000000 DEFM: ^7777770^000000\nPeso: ^77777755^000000\nN\u00edvel necess\u00e1rio: ^77777799^000000\nClasses: ^777777Todas^000000"""
"20944","Capa Anti-Magia [1]","2","515","1","""Capa costurada por competidores do Torneio de Magia para sobreviver aos feiti\u00e7os de Fenrir, mas a capa ficou t\u00e3o bonita que ficaram com pena de usar.\n--------------------------\n^0000ffHP m\u00e1x. +300.^000000\n--------------------------\nA cada 2 refinos:\n^0000ffHP m\u00e1x. +100.^000000\nA cada 3 refinos:\n^0000ffHP m\u00e1x. +2%.^000000\n--------------------------\nRefino +7 ou mais:\n^0000ffATQ da arma +7%.^000000\nRefino +9 ou mais:\n^0000ffHP m\u00e1x. +10%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Traje Anti-Magia]^000000\n^0000ffATQ +30.^000000\nArmadura com refino +11 ou mais:\n^0000ffATQ +40 adicional.^000000\n^0000ffP\u00f3s-conjura\u00e7\u00e3o -10%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Anel de Refor\u00e7o F\u00edsico]^000000\n^0000ffP\u00f3s-conjura\u00e7\u00e3o -5%.^000000\n--------------------------\nTipo: ^777777Capa^000000\nDEF: ^77777723^000000 DEFM: ^7777770^000000\nPeso: ^77777775^000000\nN\u00edvel necess\u00e1rio: ^77777799^000000\nClasses: ^777777Todas^000000"""
"20945","Manto do Monarca [1]","2","515","1","""Equipamento feito em homenagem ao Rei Tristan III e dada como agradecimento aos ca\u00e7adores que mostraram habilidades not\u00e1veis em competi\u00e7\u00f5es de ca\u00e7a.\n--------------------------\n^0000ffEsquiva +15.^000000\n^0000ffVelocidade de ataque +5%.^000000\n^0000ffResist\u00eancia as ra\u00e7as Bruto e Inseto +7%.^000000\n--------------------------\nA cada 3 refinos:\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -2%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Botas do Monarca]^000000 \n^0000ffATQ e ATQM +20.^000000\nBotas e Manto no refino +9 ou mais:\n^0000ffVelocidade de ataque +5% adicional.^000000\n--------------------------\nTipo: ^777777Capa^000000\nDEF: ^7777779^000000 DEFM: ^7777770^000000\nPeso: ^77777770^000000\nN\u00edvel necess\u00e1rio: ^77777750^000000\nClasses: ^777777Todas^000000"""
"20949","Couro de Landon [1]","2","515","1","""Um manto com galhos e folhas secas para voc\u00ea se sentir na floresta em \u00e9poca de outono.\n--------------------------\n^0000ffResist\u00eancia as propriedade Vento e Terra +5%.^000000\n^0000ffResist\u00eancia as ra\u00e7as Bruto, Doram, Humano e Humanoide +5%.^000000\n--------------------------\nRefino +7 ou mais:\n^0000ffAo derrotar monstros com ataques f\u00edsicos a dist\u00e2ncia ou corpo a corpo,^000000\n^0000ffRegenera 10 de SP.^000000\nRefino +8 ou mais:\n^0000ffA cada vez que AGI e VIT somarem 20,^000000\n^0000ffATQ +15.^000000\n^0000ffPrecis\u00e3o +5.^000000\nRefino +9 ou mais:\n^0000ffAo derrotar monstros com ataques f\u00edsicos a dist\u00e2ncia ou corpo a corpo,^000000\n^0000ffRegenera +10 adicional de SP.^000000\n--------------------------\nTipo: ^777777Capa^000000\nDEF: ^77777715^000000 DEFM: ^77777710^000000\nPeso: ^77777760^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"20952","Echarpe Escarlate [1]","2","515","1","""Coberta por uma n\u00e9voa avermelhada, essa echarpe \u00e9 t\u00e3o misteriosa que n\u00e3o d\u00e1 nem pra saber que tipo de sab\u00e3o usaram pra lav\u00e1-la. Cad\u00ea o cheirinho de lavanda?\n--------------------------\n^0000ffResist\u00eancia as ra\u00e7as Humano e Doram +5%.^000000\n--------------------------\n^0000ffHP e SP m\u00e1x. +3%.^000000\nRefino +7 ou mais:\n^0000ffHP e SP m\u00e1x. +7% adicional.^000000\n^0000ffVelocidade de ataque +1.^000000\n^0000ffAo derrotar monstros com ataques f\u00edsicos, recupera 5 de SP.^000000\nRefino +8 ou mais:\n^0000ffAumenta a velocidade de movimento.^000000\nRefino +9 ou mais:\n^0000ffHP e SP m\u00e1x. +10% adicional.^000000\n^0000ffVelocidade de ataque +1 adicional.^000000\n^0000ffAo derrotar monstros com ataques f\u00edsicos, recupera +5 de SP adicional.^000000\nRefino +10 ou mais:\n^0000ffHabilita [Furtividade] nv.3.^000000\n--------------------------\nTipo: ^777777Capa^000000\nDEF: ^77777710^000000 DEFM: ^7777775^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
