"id","name","itemTypeId","itemSubTypeId","slots","description"
"14244","Cx Anel do Ganhador[7Dias]","7","517","0","""Uma caixa contendo 1 Anel do Ganhador [A]. Manuseie com cuidado.\n^000088Item de aluguel (7 dias)^000000\n^000088Recebe 15% a mais de experi\u00eancia de monstros da ra\u00e7a Bruto^000000.\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^7777770^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000\nPeso: ^7777771^000000"""
"14245","Cx Anel do Devastador[7Dias]","7","517","0","""Uma caixa contendo 1 Anel do Devastador [A]. Manuseie com cuidado.\n^000088Item de aluguel (7 dias)^000000\n^000088Recebe 15% a mais de experi\u00eancia de monstros da ra\u00e7a Planta^000000.\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^7777770^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000\nPeso: ^7777771^000000"""
"14246","Cx Anel Colec. de Insetos[7Dias]","7","517","0","""Uma caixa contendo um Anel do Colecionador de Insetos [A]. Manuseie com cuidado.\n^000088Item de aluguel (7 dias)^000000\n^000088Recebe 15% a mais de experi\u00eancias de monstros da ra\u00e7a Inseto^000000.\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^7777770^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000\nPeso: ^7777771^000000"""
"14247","Cx Anel do Pescador[7Dias]","7","517","0","""Uma caixa contendo um Anel de Pescador [A]. Manuseie com cuidado.\n^000088Item de aluguel (7 dias)^000000\n^000088Recebe 15% a mais de experi\u00eancias de monstros da ra\u00e7a Peixe^000000.\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^7777770^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000\nPeso: ^7777771^000000"""
"14248","Cx Anel do Exorcista[7Dias]","7","517","0","""Uma caixa contendo um Anel do Exorcista [A]. Manuseie com cuidado.\n^000088Item de aluguel (7 dias)^000000\n^000088Recebe 15% a mais de experi\u00eancias de monstros da ra\u00e7a Dem\u00f4nio^000000.\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^7777770^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000\nPeso: ^7777771^000000"""
"14250","Cx Anel do Anjo Caído[7Dias]","7","517","0","""Uma caixa contendo um Anel do Anjo Ca\u00eddo [A]. Manuseie com cuidado.\n^000088Item de aluguel (7 dias)^000000\n^000088Recebe 15% a mais de experi\u00eancias de monstros da ra\u00e7a Anjo^000000.\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000\nPeso: ^7777771^000000"""
"14251","Cx Anel Caçador de Dragões[7Dias]","7","517","0","""Uma caixa contendo um Anel do Ca\u00e7ador de Drag\u00f5es [A]. Manuseie com cuidado.\n^000088Item de aluguel (7 dias)^000000\n^000088Recebe 15% a mais de experi\u00eancias de monstros da ra\u00e7a Drag\u00e3o^000000.\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^7777770^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000\nPeso: ^7777771^000000"""
"14252","Cx Anel Caçador Veterano[15Dias]","7","517","0","""Uma caixa contendo um Anel do Ca\u00e7ador Veterano [A]. Manuseie com cuidado.\n^000088Item de aluguel (15 dias)^000000\nRecebe 15% a mais de experi\u00eancia de ^000088monstros da ra\u00e7a Amorfo^000000.\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^7777770^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000\nPeso: ^7777771^000000"""
"14253","Cx Anel Caç. de Morto-Vivo[15Dias]","7","517","0","""Uma caixa contendo um Anel do Ca\u00e7ador de Morto-Vivo [A]. Manuseie com cuidado.\n^000088Item de aluguel (15 dias)^000000\nRecebe 15% a mais de experi\u00eancias de ^000088monstros da ra\u00e7a Morto-Vivo^000000.\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000   \nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000\nPeso: ^7777771^000000"""
"14254","Cx Anel do Ganhador[15Dias]","7","517","0","""Uma caixa contendo 1 Anel do Ganhador [A]. Manuseie com cuidado.\n^000088Item de aluguel (15 dias)^000000\nRecebe 15% a mais de experi\u00eancia de ^000088monstros da ra\u00e7a Bruto^000000.\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^7777770^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000\nPeso: ^7777771^000000"""
"14255","Cx Anel do Devastador[15Dias]","7","517","0","""Uma caixa contendo 1 Anel do Devastador [A]. Manuseie com cuidado.\n^000088Item de aluguel (15 dias)^000000\nRecebe 15% a mais de experi\u00eancia de ^000088monstros da ra\u00e7a Planta^000000.\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^7777770^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000\nPeso: ^7777771^000000"""
"14256","Cx Anel Colec. de Insetos[15Dias]","7","517","0","""Uma caixa contendo um Anel do Colecionador de Insetos [A]. Manuseie com cuidado.\n^000088Item de aluguel (15 dias)^000000\nRecebe 15% a mais de experi\u00eancias de ^000088monstros da ra\u00e7a Inseto^000000.\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^7777770^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000\nPeso: ^7777771^000000"""
"14257","Cx Anel de Pescador[15Dias]","7","517","0","""Uma caixa contendo um Anel de Pescador [A]. Manuseie com cuidado.\n^000088Item de aluguel (15 dias)^000000\nRecebe 15% a mais de experi\u00eancias de ^000088monstros da ra\u00e7a Peixe^000000.\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^7777770^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000\nPeso: ^7777771^000000"""
"14258","Cx Anel do Exorcista[15Dias]","7","517","0","""Uma caixa contendo um Anel do Exorcista [A]. Manuseie com cuidado.\n^000088Item de aluguel (15 dias)^000000\nRecebe 15% a mais de experi\u00eancias de ^000088monstros da ra\u00e7a Dem\u00f4nio^000000.\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^7777770^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000\nPeso: ^7777771^000000"""
"14259","Cx Anel do Açougueiro[15Dias]","7","517","0","""Uma caixa contendo um Anel do A\u00e7ougueiro [A]. Manuseie com cuidado.\n^000088Item de aluguel (15 dias)^000000\n^0000ffEXP adquirida por ^000088oponentes da ra\u00e7a Humanoide^000000 +15%.^000000\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^7777770^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000\nPeso: ^7777771^000000"""
"14260","Cx Anel do Anjo Caído[15Dias]","7","517","0","""Uma caixa contendo um Anel do Anjo Ca\u00eddo [A]. Manuseie com cuidado.\n^000088Item de aluguel (15 dias)^000000\nRecebe 15% a mais de experi\u00eancias de ^000088monstros da ra\u00e7a Anjo^000000.\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000\nPeso: ^7777771^000000"""
"14261","Cx Anel Caçador de Dragões[15Dias]","7","517","0","""Uma caixa contendo um Anel do Ca\u00e7ador de Drag\u00f5es [A]. Manuseie com cuidado.\n^000088Item de aluguel (15 dias)^000000\nRecebe 15% a mais de experi\u00eancias de ^000088monstros da ra\u00e7a Drag\u00e3o^000000.\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000\nPeso: ^7777771^000000"""
"16341","Caixa de Presilha da Ganância","7","0","0","""^FF0000N\u00e3o pode ser trocada entre personagens.^000000\n^FF0000Ap\u00f3s aberta, n\u00e3o ser\u00e1 devolvida.^000000\nUma caixa contendo uma Presilha da Gan\u00e2ncia.\nPeso: ^7777771^000000\n^FA4E09Detalhes do item:^000000\nPresilha usada por uma ambiciosa Ferreira.\n^0000ffHabilita [Gan\u00e2ncia] nv. 1.^000000\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^7777770^000000\nN\u00edvel necess\u00e1rio: ^77777710^000000\nClasse: ^777777Todas, exceto Aprendizes e Superaprendizes^000000"""
"17253","Caixa Memorável do Anel RWC","7","517","0","""^ff0000Este item n\u00e3o pode ser trocado entre outras contas.^000000\nUma caixa contendo 1 Anel do RWC.\n^ffffff_^000000\nAnel do RWC\nUm anel dourado, com o s\u00edmbolo do RWC gravado em sua superf\u00edcie. Emana grande poder.\nATQ + 1%.\nQuando equipado em conjunto com o Colar do RWC, ATQ + 4%.\nTipo: ^777777Acess\u00f3rio^000000 \nDefesa: ^7777770^000000\nPeso: ^77777720^000000\nN\u00edvel Necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000\n^ffffff_^000000\n^ff0000Uma vez aberta, a caixa n\u00e3o poder\u00e1 ser recuperada.^000000\nPeso: ^7777771^000000"""
"17254","Caixa Memorável do Colar RWC","7","517","0","""^ff0000Este item n\u00e3o pode ser trocado entre outras contas.^000000\nUma caixa contendo 1 Colar do RWC.\n^ffffff_^000000\nColar do RWC\nUm colar dourado, com o s\u00edmbolo do RWC gravado em sua superf\u00edcie. Emana grande poder.\nATQM+ 1%.\nQuando equipado em conjunto com o Anel do RWC, ATQM+ 4%.\nTipo: ^777777Acess\u00f3rio^000000 \nDefesa: ^7777770^000000\nPeo : ^77777720^000000\nN\u00edvel Necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000\n^ffffff_^000000\n^ff0000Uma vez aberta, a caixa n\u00e3o poder\u00e1 ser recuperada.^000000\nPeso: ^7777771^000000"""
"20700","Manteau de Aegir [1]","2","515","1","""Manto forjado em \u00e1guas calmas do oceano. Dizem que pertenceu a Aegir, deus dos mares e que pode-se sentir seu poder ao toque.\n--------------------------\n^a400cdIndestrut\u00edvel em batalha.^000000\n--------------------------\nMagos, Arqueiros e Novi\u00e7os:\n^0000ffEsquiva perfeita +5.^000000\nA cada refino at\u00e9 o +10:\n^0000ffEsquiva perfeita +2.^000000\n--------------------------\nEspadachins, Mercadores e Gatunos:\n^0000ffReflete 5% dos ataques f\u00edsicos recebidos.^000000\nA cada refino at\u00e9 o +10:\n^0000ffReflete +2%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Anel de Aegir]^000000\n^0000ffResist\u00eancia as propriedades \u00c1gua e Fogo +25%.^000000\nRefino +7 ou mais:\n^0000ffResist\u00eancia as propriedades \u00c1gua e Fogo +25% adicional.^000000\n--------------------------\nTipo: ^777777Acess\u00f3rio^000000\nDEF: ^77777710^000000 DEFM: ^7777770^000000\nPeso: ^77777730^000000\nN\u00edvel necess\u00e1rio: ^777777110^000000\nClasses: ^777777Todas^000000"""
"27018","Carta GC109","6","0","0","""^0000ffVelocidade de ataque +1%.^000000\nNv. base 90 ou mais:\n^0000ffVelocidade de ataque +1% adicional.^000000\nNv. base 120 ou mais:\n^0000ffVelocidade de ataque +1% adicional.^000000\nTipo: ^777777Carta^000000\nEquipa em: ^777777Acess\u00f3rio^000000\nPeso: ^7777771^000000"""
"27019","Carta DR815","6","0","0","""^0000ffPrecis\u00e3o +1.^000000\nNv. base 90 ou mais:\n^0000ffPrecis\u00e3o +1 adicional.^000000\nNv. base 120 ou mais:\n^0000ffPrecis\u00e3o +1 adicional.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Carta GC109]^000000\nAo realizar ataques f\u00edsicos:\n^0000ff2% de chance de ativar um efeito por 5 segundos.^000000\n^FA4E09Efeito:^000000\n^0000ffVelocidade de ataque +5.^000000\nTipo: ^777777Carta^000000\nEquipa em: ^777777Acess\u00f3rio^000000\nPeso: ^7777771^000000"""
"27026","Carta Condor de Fogo","6","0","0","""Em [Bolas de Fogo]:\n^0000ffDano +100%.^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -50%.^000000\nTipo: ^777777Carta^000000\nEquipa em: ^777777Acess\u00f3rio^000000\nPeso: ^7777771^000000"""
"27105","Carta Bomi","6","0","0","""^0000ffHabilita [Vulc\u00e3o Napalm] nv.4.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Gaiola Vamp\u00edrica]^000000\n^0000ffATQM +30.^000000\n--------------------------\nTipo: ^777777Carta^000000\nEquipa em: ^777777Acess\u00f3rio 1^000000\nPeso: ^7777771^000000"""
"27111","Carta Yeti de Cristal","6","0","0","""^0000ffRegenera\u00e7\u00e3o de HP de Fluido Vermelho de Refugo, Fluido Amarelo de Refugo e Fluido Branco de Refugo +50%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Carta Tit\u00e3 de Cristal]^000000\n^0000ffResist\u00eancia ao tamanho M\u00e9dio +20%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Carta Gazeti de Cristal]^000000\n^0000ffResist\u00eancia f\u00edsica ao tamanho Pequeno +20%.^000000\n--------------------------\nTipo: ^777777Carta^000000\nEquipa em: ^777777Acess\u00f3rio^000000\nPeso: ^7777771^000000"""
"27116","Carta Aquecedor Ominoso","6","0","0","""^0000ffCRIT +3.^000000\n^0000ffDano cr\u00edtico +5%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Carta Agressor Ominoso]^000000\n^0000ffCRIT +2 adicional.^000000\n^0000ffDano cr\u00edtico +2% adicional.^000000\n--------------------------\nTipo: ^777777Carta^000000\nEquipa em: ^777777Acess\u00f3rio^000000\nPeso: ^7777771^000000"""
"27120","Carta Iara","6","0","0","""^0000ffHabilita [Gra\u00e7a Divina] nv. 1.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Carta Obeaune]^000000\n^0000ffSP m\u00e1x +50.^000000\nTipo: ^777777Carta^000000\nEquipa em: ^777777Acess\u00f3rio^000000\nPeso: ^7777771^000000"""
"27125","Carta Mula Sem Cabeça","6","0","0","""^0000ffDano m\u00e1gico de propriedade \u00c1gua e Sagrado +20%.^000000\nTipo: ^777777Carta^000000 \nEquipa em: ^777777Acess\u00f3rio^000000 \nPeso: ^7777771^000000"""
"27147","Carta Quimera Humana","6","0","0","""^0000ffPrecis\u00e3o +5.^000000\nNv. base 90 ou mais:\n^0000ffPrecis\u00e3o +10 adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Carta Quimera Disforme]^000000\n^0000ffP\u00f3s-conjura\u00e7\u00e3o -3%.^000000\n--------------------------\nTipo: ^777777Carta^000000\nEquipa em: ^777777Acess\u00f3rio^000000\nPeso: ^7777771^000000"""
"27148","Carta Quimera Disforme","6","0","0","""^0000ffEsquiva +10.^000000\nNv. base 90 ou mais:\n^0000ffEsquiva +10 adicional.^000000\n--------------------------\nTipo: ^777777Carta^000000\nEquipa em: ^777777Acess\u00f3rio^000000\nPeso: ^7777771^000000"""
"27161","Carta Mavka","6","0","0","""^0000ffDano m\u00e1gico de propriedade Fogo e Terra +20%.^000000\nTipo: ^777777Carta^000000\nEquipa em: ^777777Acess\u00f3rio^000000\nPeso: ^7777771^000000"""
"27163","Carta Verme com Rosto","6","0","0","""^0000ffAGI e DES^000000 ^ff0000-1.^000000\n^0000ffVelocidade de ataque +3%.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Carta Verme Sombrio com Rosto]^000000\n^0000ffAGI e DES +2.^000000\nTipo: ^777777Carta^000000\nEquipa em: ^777777Acess\u00f3rio^000000\nPeso: ^7777771^000000"""
"27165","Carta Verme Sombrio com Rosto","6","0","0","""^0000ffVIT e INT^000000 ^ff0000-1.^000000\n^0000ffP\u00f3s-conjura\u00e7\u00e3o -3%.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Carta Verme com Rosto]^000000\n^0000ffVIT e INT +2.^000000\n^0000ffP\u00f3s-conjura\u00e7\u00e3o -3% adicional.^000000\nTipo: ^777777Carta^000000\nEquipa em: ^777777Acess\u00f3rio^000000\nPeso: ^7777771^000000"""
"27170","Carta Búfalo Fuzileiro","6","0","0","""AGI + 7, Precis\u00e3o + 7.\nConjunto Carta B\u00fafalo Atirador\nFOR + 3, ATQ + 3%\nTipo: ^777777Carta^000000\nEquipa em: ^777777^777777Acess\u00f3rio Esquerdo^000000^000000\nPeso: ^7777771^000000"""
"27171","Carta Búfalo Atirador","6","0","0","""FOR + 4, ATQ + 4%.\nTipo: ^777777Carta^000000\nEquipa em: ^777777^777777Acess\u00f3rio Direito^000000^000000\nPeso: ^7777771^000000"""
"27180","Carta Aranha Mecânica","6","0","0","""Ao realizar ataques f\u00edsicos, 10% de chance de quebrar a arma ou a armadura do alvo.\nTipo: ^777777Carta^000000\nEquipa em: ^777777^777777Acess\u00f3rio Esquerdo^000000^000000\nPeso: ^7777771^000000"""
"27183","Carta Gigantes","6","0","0","""^0000ffATQ +20.^000000\n--------------------------\nFOR base 120 ou mais:\n^0000ffATQ +20 adicional.^000000\n^0000ffVelocidade de ataque^000000 ^ff0000-3%.^000000\n--------------------------\nTipo: ^777777Carta^000000\nEquipa em: ^777777^777777Acess\u00f3rio Esquerdo^000000^000000\nPeso: ^7777771^000000"""
"27262","Carta Atria","6","0","0","""^0000ffDano m\u00e1gico de propriedade Neutro e Sombrio +20%.^000000\nTipo: ^777777Carta^000000\nEquipa em: ^777777Acess\u00f3rio^000000\nPeso: ^7777771^000000"""
"27304","Carta E-EA2S","6","0","0","""^0000ffRegen. natural de HP +50%.^000000\n--------------------------\nTipo: ^777777Carta^000000\nEquipa em: ^777777Acess\u00f3rio^000000\nPeso: ^7777771^000000"""
"27305","Carta EL-A17T","6","0","0","""Ao realizar ataques f\u00edsicos:\n^0000ff2% de chance de autoconjurar [Chamas de Hela] nv.3.^000000\n--------------------------\nTipo: ^777777Carta^000000\nEquipa em: ^777777Acess\u00f3rio^000000\nPeso: ^7777771^000000"""
"27312","Carta Dolor","6","0","0","""^0000ffDano f\u00edsico contra a ra\u00e7a Dem\u00f4nio +5%.^000000\n--------------------------\nTipo: ^777777Carta^000000\nEquipa em: ^777777Acess\u00f3rio^000000\nPeso: ^7777771^000000"""
"27317","Carta Caput Mutante","6","0","0","""^0000ffDano f\u00edsico contra a ra\u00e7a Amorfo +5%.^000000\n--------------------------\nTipo: ^777777Carta^000000\nEquipa em: ^777777Acess\u00f3rio^000000\nPeso: ^7777771^000000"""
"27322","Carta Ahat","6","0","0","""^0000ffSP m\u00e1x. +5%.^000000\n--------------------------\n^fa4e09Conjunto^000000\n^fa4e09[Carta Shenime]^000000\n^0000ffSP m\u00e1x. +5% adicional.^000000\n--------------------------\nTipo: ^777777Carta^000000\nEquipa em: ^777777Acess\u00f3rio^000000\nPeso: ^7777771^000000"""
"27323","Carta Shenime","6","0","0","""^0000ffHP m\u00e1x. +5%.^000000\n--------------------------\n^fa4e09Conjunto^000000\n^fa4e09[Carta Ahat]^000000\n^0000ffHP m\u00e1x. +5% adicional.^000000\n--------------------------\nTipo: ^777777Carta^000000\nEquipa em: ^777777Acess\u00f3rio^000000\nPeso: ^7777771^000000"""
"27330","Carta Autógrafo de Kronecker","6","0","0","""\u201cN\u00e3o \u00e9 a tradi\u00e7\u00e3o que faz um povo. \u00c9 um povo que faz suas tradi\u00e7\u00f5es.\u201d\n- ^CD3278Kronecker Heine^000000\nTipo: ^777777Carta^000000\nEquipa em: ^777777Acess\u00f3rio Direito^000000\nPeso: ^7777771^000000"""
"27331","Carta Kronecker","6","0","0","""^0000ffConjura\u00e7\u00e3o vari\u00e1vel -5%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Carta Nihil]^000000 \n^0000ffP\u00f3s-conjura\u00e7\u00e3o -3%.^000000\n--------------------------\nTipo: ^777777Carta^000000\nEquipa em: ^777777Acess\u00f3rio Direito^000000\nPeso: ^7777771^000000"""
"27332","Carta Autógrafo de Skia","6","0","0","""\u201cTodos falam que voc\u00ea \u00e9 incr\u00edvel!\u201d\n- ^CD3278Skia Nerius^000000\nTipo: ^777777Carta^000000\nEquipa em: ^777777Acess\u00f3rio Esquerdo^000000\nPeso: ^7777771^000000"""
"27333","Carta Skia","6","0","0","""^0000ffVelocidade de ataque +5%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Carta Agnes]^000000 \n^0000ffATQ da arma +5%.^000000\n--------------------------\nTipo: ^777777Carta^000000\nEquipa em: ^777777Acess\u00f3rio Esquerdo^000000\nPeso: ^7777771^000000"""
"28310","Brincos de Regeneração","2","517","0","""Brincos de esmeralda usados por Sara Irine.\nNormalmente ficam melhores no lado esquerdo do rosto.\n--------------------------\n^0000ffHabilita [Curar] nv.1.^000000\n--------------------------\nTipo: ^777777Acess\u00f3rio^000000\nDEF: ^7777770^000000 DEFM: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^777777145^000000\nClasses: ^777777Todas^000000"""
"28311","Brincos de Locomoção","2","517","0","""Brincos de esmeralda usados por Sara Irine.\nNormalmente ficam melhores no lado direito do rosto.\n--------------------------\n^0000ffHabilita [Teleporte] nv.1.^000000\n--------------------------\nTipo: ^777777Acess\u00f3rio^000000\nDEF: ^7777770^000000 DEFM: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^777777145^000000\nClasses: ^777777Todas^000000"""
"28319","Cauda Demoníaca [1]","2","0","1","""Uma cauda peluda que far\u00e1 com que voc\u00ea pare\u00e7a um dem\u00f4nio. Melhor tomar cuidado com dem\u00f4nios sem cauda, vai que eles roubem a sua.\n^FA4E09Conjunto^000000\n^FA4E09[Chifre do Patriarca]^000000\n^0000ffResist\u00eancia a monstros chefes +10%.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Chifre de Succubus]^000000\n^0000ffSOR +2.^000000\nAo realizar ataques f\u00edsicos:\n^0000ff3% de chance de se transformar em Succubus por 5 segundos.^000000\n^FA4E09Durante a transforma\u00e7\u00e3o:^000000\n^0000ffRecupera 5 de SP a cada ataque.^000000\nTipo: ^777777Acess\u00f3rio^000000\nDEF: ^7777770^000000 DEFM: ^7777770^000000\nPeso: ^77777720^000000\nN\u00edvel necess\u00e1rio: ^77777780^000000\nClasses: ^777777Todas^000000"""
"28321","Garra do Falcoeiro [1]","2","517","1","""Um acess\u00f3rio em forma de garra utilizado pelos maiores Ca\u00e7adores Falcoeiros de Hugel. As l\u00e2minas deste acess\u00f3rio servem para afiar as garras do seu falc\u00e3o.\n^0000ffDES +1.^000000\nA cada n\u00edvel aprendido de [Garras de A\u00e7o]:\n^0000ffDano de [Ataque A\u00e9reo] +10%.^000000\nTipo: ^777777Acess\u00f3rio^000000\nDEF: ^7777775^000000 DEFM: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^77777780^000000\nClasses: ^777777Ca\u00e7adores e evolu\u00e7\u00f5es^000000"""
"28322","Luva do Falcoeiro [1]","2","517","1","""Uma luva de couro produzida para aqueles que possuem um falc\u00e3o. O couro te proteger\u00e1 das garras afiadas da ave quando ela pousar em seu antebra\u00e7o.\n^0000ffDES +1.^000000\n^0000ffCusto de SP das habilidades -5%.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Garra do Falcoeiro]^000000\nA cada n\u00edvel aprendido de [Flagelo das Feras]:\n^0000ffCusto de SP das habilidades -2% adicional.^000000\nTipo: ^777777Acess\u00f3rio^000000\nDEF: ^7777775^000000 DEFM: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^77777785^000000\nClasses: ^777777Ca\u00e7adores e evolu\u00e7\u00f5es^000000"""
"28325","Colar de Trevo Dourado","2","517","0","""Encontrou um Colar de Trevo Dourado? Vista-o e torne-se a pessoa mais rica de todo o mundo! Voc\u00ea encontrar\u00e1 potes de ouro, duendes e tudo mais que possa imaginar! Menos fadas. Elas n\u00e3o gostam de trevos dourados.\n--------------------------\n^0000ffSP m\u00e1x. +5%.^000000\n^0000ffResist\u00eancia a propriedade Vento +20%.^000000\n--------------------------\nAo receber danos f\u00edsicos corpo a corpo:\n^0000ff5% de chance de autoconjurar [Ira de Thor] nv.1.^000000\n--------------------------\nTipo: ^777777Acess\u00f3rio^000000\nDEF: ^7777775^000000 DEFM: ^7777775^000000\nPeso: ^7777770^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"28326","Chip Quebrado 01 [1]","2","517","1","""Parece ter sido partido ao meio durante um tumulto.\n^0000ffFOR +4.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Chip Quebrado 02]^000000\n^0000ffFOR +8 adicional.^000000\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasse: ^777777Todas^000000"""
"28327","Chip Quebrado 02 [1]","2","517","1","""Parece ter sido partido ao meio durante um tumulto.\n^0000ffINT +4.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Chip Quebrado 01]^000000\n^0000ffINT +8 adicional.^000000\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasse: ^777777Todas^000000"""
"28354","Mapa da Capital [1]","2","517","1","""Mapa que mostra os atalhos para chegar nos lugares com mais rapidez.\n--------------------------\n^0000ffHabilita [Aumentar Agilidade] nv.3.^000000\n--------------------------\nTipo: ^777777Acess\u00f3rio^000000\nDEF: ^777770^000000 DEFM: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^77777740^000000\nClasses: ^777777Todas^000000"""
"28355","Água Sagrada [1]","2","517","1","""Um frasco de vidro contendo \u00e1gua benta com brilho incandescente.\n--------------------------\n^0000ffResist\u00eancia a Imortais +20%.^000000\n--------------------------\nA cada 10 segundos:\n^0000ffRecupera 100 de HP e 5 de SP.^000000\n--------------------------\nImortais afetados:\n^0000ffBijou, Amdarais Imortal, Esqueleto Imortal, Arqueiro Imortal, Soldado Imortal, Zumbi da Guarda e Legion\u00e1rio Imortal.^000000\n--------------------------\nTipo: ^777777Acess\u00f3rio^000000\nDEF: ^7777770^000000 DEFM: ^7777770^000000\nPeso: ^77777715^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"28356","Brasão de Prontera","2","517","0","""Broche de ouro com a \u00e1guia bic\u00e9fala, s\u00edmbolo do Reino de Rune-Midgard.\n--------------------------\n^0000ffHabilita [Para Prontera] nv.2.^000000\n--------------------------\nTipo: ^777777Acess\u00f3rio^000000\nDEF: ^7777770^000000 DEFM: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^77777740^000000\nClasses: ^777777Todas^000000"""
