"id","name","itemTypeId","itemSubTypeId","slots","description"
"24105","Brinco Sombrio do Atordoamento","10","529","0","""Brinco usado como complemento para os acess\u00f3rios convencionais.\n--------------------------\n^0000ffDEF +1.^000000\n--------------------------\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\nA cada refino:\n^0000ffToler\u00e2ncia a Atordoamento +1%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Brinco^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24106","Colar Sombrio do Atordoamento","10","530","0","""Colar usado como complemento para os acess\u00f3rios convencionais.\n--------------------------\n^0000ffDEF +1.^000000\n--------------------------\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\nA cada refino:\n^0000ffToler\u00e2ncia a Atordoamento +1%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Colar^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24107","Brinco Sombrio da Maldição","10","529","0","""Brinco usado como complemento para os acess\u00f3rios convencionais.\n--------------------------\n^0000ffDEF +1.^000000\n--------------------------\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffToler\u00e2ncia a Maldi\u00e7\u00e3o +1%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Brinco^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24108","Colar Sombrio da Maldição","10","530","0","""Colar usado como complemento para os acess\u00f3rios convencionais.\n--------------------------\n^0000ffDEF +1.^000000\n--------------------------\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffToler\u00e2ncia a Maldi\u00e7\u00e3o +1%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Brinco Sombrio da Maldi\u00e7\u00e3o^000000\n^FA4E09Escudo Sombrio da Estabilidade^000000\n^0000ffDEF +5 adicional.^000000\nSoma dos refinos 20 ou mais:\n^0000ffToler\u00e2ncia a Maldi\u00e7\u00e3o +100%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Colar^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24109","Brinco Sombrio da Concentração","10","529","0","""Brinco usado como complemento para os acess\u00f3rios convencionais.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -1%.^000000\nRefino +7 ou mais:\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -1% adicional.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Brinco^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24110","Luva Sombria da Concentração","10","280","0","""Luvas usadas como complemento para o manejo de armas convencionais.\n--------------------------\n^0000ffATQ e ATQM +1 por refino.^000000\n--------------------------\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -1%.^000000\nRefino +7 ou mais:\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -1% adicional.^000000\nRefino +9 ou mais:\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -2% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Colar Sombrio da Concentra\u00e7\u00e3o^000000\n^FA4E09Brinco Sombrio da Concentra\u00e7\u00e3o^000000\n^0000ffA conjura\u00e7\u00e3o n\u00e3o pode ser interrompida.^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel^000000 ^ff0000+40%.^000000\nA cada refino de cada pe\u00e7a do conjunto:\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -1%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Luvas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24114","Malha Sombria da Ganância","10","526","0","""Malha usada por baixo da armadura convencional.\n--------------------------\n^0000ffHabilita [Gan\u00e2ncia] nv.1.^000000\n--------------------------\n^0000ffCusto de SP de [Gan\u00e2ncia]^000000 ^ff0000+100.^000000\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffCusto de SP de [Gan\u00e2ncia] -10.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24115","Greva Sombria da Ganância","10","528","0","""Grevas usadas como complemento para os cal\u00e7ados convencionais.\n--------------------------\n^0000ffHabilita [Gan\u00e2ncia] nv.1.^000000\n--------------------------\n^0000ffCusto de SP de [Gan\u00e2ncia]^000000 ^ff0000+100.^000000\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffCusto de SP de [Gan\u00e2ncia] -10.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Grevas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24116","Escudo Sombrio da Ganância","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffHabilita [Gan\u00e2ncia] nv.1.^000000\n--------------------------\n^0000ffCusto de SP de [Gan\u00e2ncia]^000000 ^ff0000+100.^000000\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffCusto de SP de [Gan\u00e2ncia] -10.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24117","Luva Sombria da Ganância","10","280","0","""Luvas usadas como complemento para o manejo de armas convencionais.\n--------------------------\n^0000ffHabilita [Gan\u00e2ncia] nv.1.^000000\n--------------------------\n^0000ffCusto de SP de [Gan\u00e2ncia]^000000 ^ff0000+100.^000000\nA cada refino:\n^0000ffATQ e ATQM +1.^000000\n^0000ffCusto de SP de [Gan\u00e2ncia] -10.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Luvas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24118","Brinco Sombrio da Ganância","10","529","0","""Brinco usado como complemento para os acess\u00f3rios convencionais.\n--------------------------\n^0000ffHabilita [Gan\u00e2ncia] nv.1.^000000\n--------------------------\n^0000ffCusto de SP de [Gan\u00e2ncia]^000000 ^ff0000+100.^000000\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffCusto de SP de [Gan\u00e2ncia] -10.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Brinco^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24119","Colar Sombrio da Ganância","10","530","0","""Colar usado como complemento para os acess\u00f3rios convencionais.\n--------------------------\n^0000ffHabilita [Gan\u00e2ncia] nv.1.^000000\n--------------------------\n^0000ffCusto de SP de [Gan\u00e2ncia]^000000 ^ff0000+100.^000000\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffCusto de SP de [Gan\u00e2ncia] -10.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Colar^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24132","Malha Sombria da Furtividade","10","526","0","""Malha usada por baixo da armadura convencional.\n--------------------------\n^0000ffHabilita [Furtividade] nv.1.^000000\n--------------------------\n^0000ffCusto de SP de [Furtividade]^000000 ^ff0000+50.^000000\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffCusto de SP de [Furtividade] -5.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24133","Greva Sombria da Furtividade","10","528","0","""Grevas usadas como complemento para os cal\u00e7ados convencionais.\n--------------------------\n^0000ffHabilita [Furtividade] nv.1.^000000\n--------------------------\n^0000ffCusto de SP de [Furtividade]^000000 ^ff0000+50.^000000\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffCusto de SP de [Furtividade] -5.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Grevas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24134","Escudo Sombrio da Furtividade","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffHabilita [Furtividade] nv.1.^000000\n--------------------------\n^0000ffCusto de SP de [Furtividade]^000000 ^ff0000+50.^000000\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffCusto de SP de [Furtividade] -5.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24135","Luva Sombria da Furtividade","10","280","0","""Luvas usadas como complemento para o manejo de armas convencionais.\n--------------------------\n^0000ffHabilita [Furtividade] nv.1.^000000\n--------------------------\n^0000ffCusto de SP de [Furtividade]^000000 ^ff0000+50.^000000\nA cada refino:\n^0000ffATQ e ATQM +1.^000000\n^0000ffCusto de SP de [Furtividade] -5.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Luvas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24136","Brinco Sombrio da Furtividade","10","529","0","""Brinco usado como complemento para os acess\u00f3rios convencionais.\n--------------------------\n^0000ffHabilita [Furtividade] nv.1.^000000\n--------------------------\n^0000ffCusto de SP de [Furtividade]^000000 ^ff0000+50.^000000\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffCusto de SP de [Furtividade] -5.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Brinco^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24137","Colar Sombrio da Furtividade","10","530","0","""Colar usado como complemento para os acess\u00f3rios convencionais.\n--------------------------\n^0000ffHabilita [Furtividade] nv.1.^000000\n--------------------------\n^0000ffCusto de SP de [Furtividade]^000000 ^ff0000+50.^000000\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffCusto de SP de [Furtividade] -5.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Colar^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24150","Brinco Sombrio do Infinito","10","529","0","""Brinco usado como complemento para os acess\u00f3rios convencionais.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffDano f\u00edsico e m\u00e1gico contra todos os Tamanhos +1%.^000000\nRefino +7 ou mais:\n^0000ffDano f\u00edsico e m\u00e1gico contra todos os Tamanhos +1% adicional.^000000\nRefino +9 ou mais:\n^0000ffDano f\u00edsico e m\u00e1gico contra todos os Tamanhos +1% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Colar Sombrio do Infinito^000000\n^0000ffATQ da arma +1%.^000000\nSoma dos refinos 15 ou mais:\n^0000ffAnula a penalidade de Tamanho.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Brinco^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24151","Colar Sombrio do Infinito","10","530","0","""Colar usado como complemento para os acess\u00f3rios convencionais.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffResist\u00eancia a todos os Tamanhos +1%.^000000\nRefino +7 ou mais:\n^0000ffResist\u00eancia a todos os Tamanhos +1% adicional.^000000\nRefino +9 ou mais:\n^0000ffResist\u00eancia a todos os Tamanhos +1% adicional.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Colar^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24320","Greva Sombria Fugaz II","10","528","0","""Grevas usadas como complemento para os cal\u00e7ados convencionais.\n--------------------------\n^0000ffEsquiva +5.^000000\n^0000ffATQ da arma +1%.^000000\n^0000ffDano M\u00e1gico +1%.^000000\n--------------------------\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\nRefino +7 ou mais:\n^0000ffATQ da arma +1% adicional.^000000\n^0000ffDano M\u00e1gico +1% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Malha Sombria Fugaz^000000\nSoma dos refinos 15 ou mais:\n^0000ffAumenta a velocidade de movimento.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Grevas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24352","Malha Sombria de Perseu","10","526","0","""Malha usada por baixo da armadura convencional.\nEla foi inspirada na Carta Medusa.\n--------------------------\n^0000ffDEF +1.^000000\n--------------------------\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffToler\u00e2ncia a Petrifica\u00e7\u00e3o +1%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Escudo Sombrio da Estabilidade^000000\n^0000ffDEF +50 adicional.^000000\nSoma dos refinos 15 ou mais:\n^0000ffToler\u00e2ncia a Petrifica\u00e7\u00e3o +100%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24353","Greva Sombria do Vigilante","10","528","0","""Grevas usadas como complemento para os cal\u00e7ados convencionais.\nElas foram inspiradas na Carta Pesadelo.\n--------------------------\n^0000ffDEF +1.^000000\n--------------------------\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffToler\u00e2ncia a Sono +1%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Escudo Sombrio da Estabilidade^000000\n^0000ffDEF +50 adicional.^000000\nSoma dos refinos 15 ou mais:\n^0000ffToler\u00e2ncia a Sono +100%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Grevas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24354","Malha Sombria do Arauto","10","526","0","""Malha usada por baixo da armadura convencional.\nEla foi inspirada na Carta Marduk.\n--------------------------\n^0000ffDEF +1.^000000\n--------------------------\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffToler\u00e2ncia a Sil\u00eancio +1%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Escudo Sombrio da Estabilidade^000000\n^0000ffDEF +50 adicional.^000000\nSoma dos refinos 15 ou mais:\n^0000ffToler\u00e2ncia a Sil\u00eancio +100%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24355","Greva Sombria do Sentinela","10","528","0","""Grevas usadas como complemento para os cal\u00e7ados convencionais.\nElas foram inspiradas na Carta Deviruchi.\n--------------------------\n^0000ffDEF +1.^000000\n--------------------------\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffToler\u00e2ncia a Cegueira +1%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Escudo Sombrio da Estabilidade^000000\n^0000ffDEF +50 adicional.^000000\nSoma dos refinos 15 ou mais:\n^0000ffToler\u00e2ncia a Cegueira +100%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Grevas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24356","Luva Sombria Anti-congelante","10","280","0","""Luvas usadas como complemento para o manejo de armas convencionais.\nElas foram inspiradas na Carta Cavalo-Marinho.\n--------------------------\n^0000ffDEF +1.^000000\n--------------------------\nA cada refino:\n^0000ffATQ e ATQM +1.^000000\n^0000ffToler\u00e2ncia a Congelamento +1%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Escudo Sombrio da Estabilidade^000000\n^0000ffDEF +50 adicional.^000000\nSoma dos refinos 15 ou mais:\n^0000ffToler\u00e2ncia a Congelamento +100%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Luvas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24357","Brinco Sombrio da Vitalidade","10","529","0","""Brinco usado como complemento para os acess\u00f3rios convencionais.\nEle foi inspirado na Carta Ungoliant.\n--------------------------\n^0000ffDEF +1.^000000\n--------------------------\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffToler\u00e2ncia a Sangramento +1%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Escudo Sombrio da Estabilidade^000000\n^0000ffDEF +50 adicional.^000000\nSoma dos refinos 15 ou mais:\n^0000ffToler\u00e2ncia a Sangramento +100%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Brinco^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24358","Luva Sombria do Herói","10","280","0","""Luvas usadas como complemento para o manejo de armas convencionais.\nElas foram inspiradas na Carta Orc Her\u00f3i.\n--------------------------\n^0000ffDEF +1.^000000\n--------------------------\nA cada refino:\n^0000ffATQ e ATQM +1.^000000\nA cada 2 refinos:\n^0000ffToler\u00e2ncia a Atordoamento +1%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Escudo Sombrio da Estabilidade^000000\n^0000ffDEF +50 adicional.^000000\nSoma dos refinos 15 ou mais:\n^0000ffToler\u00e2ncia a Atordoamento +100%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Luvas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24359","Colar Sombrio do Imune a Maldição","10","530","0","""Colar usado como complemento para os acess\u00f3rios convencionais.\nEle foi inspirado na Carta Serpente Suprema.\n--------------------------\n^0000ffDEF +1.^000000\n--------------------------\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffToler\u00e2ncia a Maldi\u00e7\u00e3o +1%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Escudo Sombrio da Estabilidade^000000\n^0000ffDEF +50 adicional.^000000\nSoma dos refinos 15 ou mais:\n^0000ffToler\u00e2ncia a Maldi\u00e7\u00e3o +100%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Colar^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24386","Luva Sombria do Infinito","10","280","0","""Luvas usadas como complemento para o manejo de armas convencionais.\n--------------------------\n^0000ffATQ e ATQM +1 por refino.^000000\n--------------------------\nA cada 3 refinos:\n^0000ffResist\u00eancia a todos os Tamanhos +1%.^000000\n^0000ffDano f\u00edsico e m\u00e1gico contra todos os Tamanhos +1%.^000000\nRefino +10 ou mais:\n^0000ffAnula a penalidade de Tamanho.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Luvas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24078","Luva Sombria Espiritual","10","280","0","""Luvas usadas como complemento para o manejo de armas convencionais.\n--------------------------\n^0000ffATQ e ATQM +1 por refino.^000000\n--------------------------\n^0000ffRegen. de SP +5%.^000000\nRefino +7 ou mais:\n^0000ffRegen. de SP +5% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Colar Sombrio Espiritual]^000000\n^FA4E09[Brinco Sombrio Espiritual]^000000\n^0000ff1% de chance de converter 1% do dano f\u00edsico causado em SP.^000000\nCada vez que a soma dos refinos das pe\u00e7as forem 10:\n^0000ffConvers\u00e3o de SP +1%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Luvas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24079","Brinco Sombrio Espiritual","10","529","0","""Brinco usado como complemento para os acess\u00f3rios convencionais.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffSP m\u00e1x. +50.^000000\nRefino +7 ou mais:\n^0000ffSP m\u00e1x. +1%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Brinco^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24080","Colar Sombrio Espiritual","10","530","0","""Colar usado como complemento para os acess\u00f3rios convencionais.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffSP m\u00e1x. +1%.^000000\nRefino +7 ou mais:\n^0000ffSP m\u00e1x. +1% adicional.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Colar^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24081","Malha Sombria Cabal","10","526","0","""Malha usada por baixo da armadura convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffHP m\u00e1x. +100.^000000\nRefino +7 ou mais:\n^0000ffHP m\u00e1x. +1%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Greva Sombria Cabal]^000000\n^FA4E09[Escudo Sombrio Cabal]^000000\n^0000ff4% de chance de converter 2% do dano f\u00edsico causado em HP.^000000\nCada vez que a soma dos refinos das pe\u00e7as forem 5:\n^0000ffConvers\u00e3o de HP +1%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24082","Greva Sombria Cabal","10","528","0","""Grevas usadas como complemento para os cal\u00e7ados convencionais.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffHP m\u00e1x. +1%.^000000\nRefino +7 ou mais:\n^0000ffHP m\u00e1x. +1% adicional.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Grevas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24083","Escudo Sombrio Cabal","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffRegen. de HP +5%.^000000\nRefino +7 ou mais:\n^0000ffRegen. de HP +5% adicional.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24393","Grevas Sombria Física","10","528","0","""Grevas usadas como complemento para os cal\u00e7ados convencionais.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffVelocidade de ataque +2%.^000000\nRefino +7 ou mais:\n^0000ff Velocidade de ataque +3% adicional.^000000\nRefino +9 ou mais:\n^0000ffVelocidade de ataque +3% adicional.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Grevas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24394","Escudo Sombrio Físico","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffHP m\u00e1x. +200.^000000\nRefino +7 ou mais:\n^0000ffHP m\u00e1x. +2%.^000000\nRefino +9 ou mais:\n^0000ffHP m\u00e1x. +3% adicional.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24395","Malha Sombria Física","10","526","0","""Malha usada por baixo da armadura convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffATQ +20.^000000\nRefino +7 ou mais:\n^0000ffATQ da arma +2%.^000000\nRefino +9 ou mais:\n^0000ffATQ da arma +3% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Greva Sombria F\u00edsica]^000000\n^FA4E09[Escudo Sombrio F\u00edsico]^000000\nA cada refino de cada pe\u00e7a do conjunto:\n^0000ffATQ +2.^000000\nSoma dos refinos do conjunto 23 ou mais:\n^0000ffATQ da arma +2% adicional.^000000\nSoma dos refinos do conjunto 25 ou mais:\n^0000ffATQ da arma +3% adicional.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24396","Greva Sombria Mágica","10","528","0","""Grevas usadas como complemento para os cal\u00e7ados convencionais.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffConjura\u00e7\u00e3o Vari\u00e1vel -2%.^000000\nRefino +7 ou mais:\n^0000ff Conjura\u00e7\u00e3o Vari\u00e1vel -3% adicional.^000000\nRefino +9 ou mais:\n^0000ffConjura\u00e7\u00e3o Vari\u00e1vel -3% adicional.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Grevas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
